from,to,cost
86,35,13.4206
86,36,10.129
86,37,10.5214
86,38,6.1928
86,39,6.7739
86,40,8.8264
86,41,6.5566
86,42,6.1807
86,43,3.9515
86,44,3.8291
86,45,1.6074
86,46,1.7923
86,47,2.9377
86,48,5.9811
86,49,4.7163
86,50,2.7822
86,51,1.4182
86,52,3.9243
86,53,3.9633
86,54,5.1875
86,55,7.0504
86,56,1.8221
86,57,9.3346
86,58,10.0384
86,59,11.1223
86,60,14.3559
86,61,12.2756
86,62,14.6293
86,63,12.587
86,64,12.7935
86,65,10.8584
86,66,12.2452
86,67,12.0833
86,68,7.7161
86,69,6.2635
86,70,6.0663
86,71,7.9657
86,72,7.9734
86,73,5.834
86,74,5.9379
86,75,4.0738
86,76,6.191
86,77,6.4148
86,78,8.2499
86,79,7.966
86,80,6.0698
86,81,5.958
86,82,4.0472
86,83,5.5279
86,84,3.4142
86,85,2.0949
86,86,0.0
86,87,3.6882
86,88,5.771
86,89,4.2473
86,90,1.1167
87,0,13.1341
87,1,11.3427
87,2,13.2552
87,3,15.3766
87,4,7.1424
87,5,9.0034
87,6,8.5072
87,7,5.1261
87,8,6.8769
87,9,6.7737
87,10,10.9949
87,11,8.87
87,12,6.7742
87,13,4.8073
87,14,3.0603
87,15,4.8157
87,16,3.0619
87,17,1.0512
87,18,2.7481
87,19,4.7478
87,20,5.2319
87,21,3.2101
87,22,1.3716
87,23,3.4548
87,24,5.5302
87,25,3.7106
87,26,6.0007
87,27,6.739
87,28,11.0589
87,29,9.2634
87,30,11.0873
87,31,11.712
87,32,14.1561
87,33,10.6846
87,34,12.3372
87,35,11.2183
87,36,9.9065
87,37,12.1746
87,38,9.9513
87,39,6.5537
87,40,7.0702
87,41,4.7624
87,42,4.8047
87,43,5.8021
87,44,7.6974
87,45,4.8092
87,46,5.6606
87,47,2.9731
87,48,3.8991
87,49,1.1693
87,50,1.7913
87,51,3.8875
87,52,4.6991
87,53,6.634
87,54,3.0935
87,55,3.3181
87,56,5.7461
87,57,7.5172
87,58,8.221
87,59,10.5082
87,60,12.1535
87,61,10.4582
87,62,12.3303
87,63,12.3722
87,64,14.4467
87,65,12.5117
87,66,10.4278
87,67,9.881
87,68,5.8987
87,69,8.1141
87,70,7.7195
87,71,6.1483
87,72,5.6441
87,73,4.0061
87,74,4.1437
87,75,1.5705
87,76,2.7942
87,77,2.7267
87,78,4.5474
87,79,4.7055
87,80,2.3375
87,81,4.4438
87,82,4.0266
87,83,5.7663
87,84,6.0849
87,85,2.8199
87,86,3.8683
87,87,0.0
87,88,8.1709
87,89,6.9179
87,90,4.2424
88,0,21.3068
88,1,18.8555
88,2,17.3778
88,3,19.1528
88,4,14.7007
88,5,13.0911
88,6,16.6799
88,7,12.6388
88,8,14.8517
88,9,10.8615
88,10,11.7096
88,11,9.4749
88,12,7.4176
88,13,8.895
88,14,10.573
88,15,12.886
88,16,10.578
88,17,8.5639
88,18,6.8878
88,19,5.4038
88,20,3.3223
88,21,4.778
88,22,6.3044
88,23,8.5471
88,24,6.7406
88,25,5.2034
88,26,2.7464
88,27,1.3166
88,28,19.2315
88,29,16.8217
88,30,18.6457
88,31,17.0361
88,32,14.8708
88,33,14.8071
88,34,13.1185
88,35,19.391
88,36,15.87
88,37,16.2624
88,38,10.6661
88,39,12.5148
88,40,14.5673
88,41,12.4391
88,42,11.9216
88,43,9.8898
88,44,8.3024
88,45,7.2437
88,46,6.2656
88,47,8.6786
88,48,11.7416
88,49,8.4376
88,50,6.858
88,51,5.1676
88,52,3.5616
88,53,2.8416
88,54,4.5549
88,55,6.4212
88,56,4.4939
88,57,15.0756
88,58,15.7794
88,59,16.8633
88,60,20.3262
88,61,18.0165
88,62,22.5312
88,63,22.115
88,64,18.5345
88,65,16.5994
88,66,17.9862
88,67,18.0536
88,68,13.4115
88,69,12.2019
88,70,10.5517
88,71,13.7067
88,72,13.7144
88,73,11.6829
88,74,11.6565
88,75,9.0833
88,76,9.5094
88,77,7.8189
88,78,7.7556
88,79,6.6075
88,80,5.4114
88,81,4.1118
88,82,3.9326
88,83,2.4661
88,84,2.9788
88,85,5.8222
88,86,5.9098
88,87,8.1492
88,88,0.0
88,89,2.5047
88,90,7.0266
89,0,20.1706
89,1,17.958
89,2,16.471
89,3,17.4442
89,4,13.7939
89,5,12.1843
89,6,15.5438
89,7,11.2598
89,8,13.9449
89,9,9.4139
89,10,10.1161
89,11,7.8814
89,12,5.8241
89,13,7.4474
89,14,9.2894
89,15,11.8757
89,16,10.366
89,17,7.2509
89,18,5.4402
89,19,3.8102
89,20,1.7287
89,21,3.3815
89,22,5.1864
89,23,7.3355
89,24,8.1244
89,25,4.5786
89,26,4.1301
89,27,1.3891
89,28,18.0954
89,29,15.9149
89,30,17.7389
89,31,16.1293
89,32,13.2773
89,33,13.9004
89,34,11.5249
89,35,18.2548
89,36,14.9632
89,37,13.1251
89,38,9.0725
89,39,11.0673
89,40,13.6605
89,41,10.9066
89,42,10.9114
89,43,8.4422
89,44,6.7088
89,45,5.6502
89,46,4.672
89,47,7.2311
89,48,10.3169
89,49,7.2261
89,50,5.4104
89,51,3.1418
89,52,2.9368
89,53,1.3887
89,54,4.413
89,55,6.2692
89,56,2.9003
89,57,14.1688
89,58,14.8726
89,59,15.9565
89,60,19.1901
89,61,17.1098
89,62,18.9456
89,63,16.9033
89,64,15.3724
89,65,15.6926
89,66,17.0794
89,67,16.9175
89,68,12.1999
89,69,10.7543
89,70,8.9581
89,71,12.7999
89,72,12.7042
89,73,10.6726
89,74,10.2542
89,75,7.8717
89,76,8.2979
89,77,6.6074
89,78,7.6716
89,79,5.5735
89,80,5.2594
89,81,3.5655
89,82,3.7413
89,83,1.952
89,84,1.3376
89,85,4.3746
89,86,4.3163
89,87,6.9376
89,88,2.386
89,89,0.0
89,90,4.9184
90,0,14.0378
90,1,12.343
90,2,10.3381
90,3,12.4247
90,4,7.6611
90,5,6.0515
90,6,9.4109
90,7,5.6448
90,8,7.812
90,9,3.8218
90,10,7.2616
90,11,5.0269
90,12,2.9696
90,13,1.8554
90,14,3.6973
90,15,5.8463
90,16,6.4057
90,17,3.189
90,18,1.3823
90,19,2.0243
90,20,3.6349
90,21,3.5891
90,22,5.394
90,23,7.5603
90,24,9.5744
90,25,7.3271
90,26,6.3797
90,27,5.7316
90,28,11.9625
90,29,9.7821
90,30,11.6061
90,31,9.9964
90,32,10.4228
90,33,7.7675
90,34,8.6704
90,35,12.1219
90,36,8.8304
90,37,9.2227
90,38,6.218
90,39,5.4752
90,40,7.5277
90,41,5.3995
90,42,4.882
90,43,2.8502
90,44,3.8543
90,45,1.0605
90,46,2.9372
90,47,1.639
90,48,5.2743
90,49,5.0723
90,50,3.1382
90,51,1.7742
90,52,4.2803
90,53,5.0371
90,54,5.5436
90,55,7.3623
90,56,2.967
90,57,8.0359
90,58,8.7397
90,59,9.8236
90,60,13.0572
90,61,10.9769
90,62,13.3306
90,63,11.2883
90,64,11.4948
90,65,9.5598
90,66,10.9465
90,67,10.7846
90,68,6.4174
90,69,5.1622
90,70,4.7676
90,71,6.667
90,72,6.6747
90,73,4.6432
90,74,4.891
90,75,4.4298
90,76,6.547
90,77,6.7709
90,78,8.6059
90,79,8.322
90,80,6.3817
90,81,6.314
90,82,4.4032
90,83,5.8839
90,84,4.488
90,85,2.4509
90,86,1.1449
90,87,4.0442
90,88,6.9159
90,89,5.321
90,90,0.0
