from,to,cost
47,19,7.0769
47,20,5.2505
47,21,3.1467
47,22,11.8461
47,23,7.0602
47,24,5.0856
47,25,3.8228
47,26,1.0418
47,27,7.8757
47,28,6.3929
47,29,3.8827
47,30,1.8209
47,31,7.2738
47,32,6.342
47,33,8.144
47,34,10.2355
47,35,10.8123
47,36,15.6908
47,37,14.012
47,38,11.4027
47,39,17.527
47,40,10.5663
47,41,4.9212
47,42,8.4698
47,43,7.1105
47,44,3.688
47,45,5.1629
47,46,7.9947
47,47,0.0
47,48,6.8313
47,49,9.5644
47,50,19.7625
47,51,16.7003
47,52,15.1995
47,53,13.9135
47,54,12.5897
47,55,12.6527
47,56,14.9197
47,57,14.3426
47,58,16.481
47,59,16.0427
47,60,13.954
47,61,12.2792
47,62,8.1072
47,63,10.2328
47,64,8.3578
47,65,6.2437
47,66,9.7212
47,67,5.6551
47,68,3.9593
47,69,7.0451
47,70,4.3302
47,71,9.0998
47,72,7.7386
47,73,5.8016
47,74,2.2029
47,75,4.5058
47,76,2.6693
47,77,4.0617
47,78,4.6006
47,79,4.7455
47,80,2.0378
47,81,6.5889
47,82,6.4458
47,83,8.2022
47,84,6.2243
47,85,10.6064
47,86,12.8253
47,87,11.8388
47,88,16.4838
47,89,9.9937
47,90,11.5731
47,91,9.172
47,92,10.1355
47,93,5.4096
47,94,4.4771
47,95,8.6656
47,96,19.0531
47,97,18.7401
47,98,13.8725
47,99,12.3872
48,0,7.727
48,1,9.0537
48,2,11.1711
48,3,15.0252
48,4,10.1814
48,5,6.7087
48,6,4.9221
48,7,3.191
48,8,7.4023
48,9,5.3052
48,10,4.0658
48,11,2.4604
48,12,6.8072
48,13,5.0168
48,14,3.4261
48,15,1.7108
48,16,1.6753
48,17,9.6821
48,18,8.2424
48,19,6.2905
48,20,4.7348
48,21,3.7565
48,22,11.1466
48,23,10.3912
48,24,8.4098
48,25,7.4233
48,26,5.8256
48,27,13.3609
48,28,11.7646
48,29,9.1133
48,30,8.6671
48,31,1.4762
48,32,3.6124
48,33,5.2312
48,34,7.1735
48,35,4.2192
48,36,9.0567
48,37,7.351
48,38,5.605
48,39,10.8929
48,40,5.1134
48,41,6.3111
48,42,9.2597
48,43,8.1474
48,44,8.2945
48,45,8.7634
48,46,11.3256
48,47,6.8462
48,48,0.0
48,49,3.7668
48,50,13.2153
48,51,10.3527
48,52,8.5385
48,53,8.1158
48,54,6.792
48,55,6.8551
48,56,7.8092
48,57,7.8643
48,58,9.8469
48,59,9.4086
48,60,7.4757
48,61,5.801
48,62,2.3095
48,63,3.6397
48,64,1.7424
48,65,0.5993
48,66,4.8976
48,67,2.5369
48,68,2.9177
48,69,4.7042
48,70,4.6535
48,71,6.2761
48,72,8.5934
48,73,7.5806
48,74,4.6398
48,75,5.5804
48,76,7.453
48,77,7.6622
48,78,8.6978
48,79,11.1173
48,80,8.884
48,81,11.8122
48,82,10.0627
48,83,11.6646
48,84,9.5485
48,85,4.8088
48,86,6.2322
48,87,6.0412
48,88,9.8228
48,89,4.1961
48,90,5.0949
48,91,2.5789
48,92,3.5348
48,93,3.3913
48,94,9.2609
48,95,6.0025
48,96,12.4191
48,97,12.106
48,98,7.2384
48,99,7.4464
49,0,6.1748
49,1,6.7677
49,2,8.7355
49,3,12.5579
49,4,7.714
49,5,4.4227
49,6,2.6362
49,7,1.6387
49,8,6.4745
49,9,4.3774
49,10,3.138
49,11,2.0029
49,12,8.2721
49,13,6.3812
49,14,4.9481
49,15,4.6807
49,16,4.4629
49,17,11.147
49,18,9.7643
49,19,7.655
49,20,6.0637
49,21,6.5442
49,22,12.6775
49,23,11.8561
49,24,9.7743
49,25,8.7521
49,26,8.6133
49,27,14.8258
49,28,12.7525
49,29,10.4421
49,30,11.4547
49,31,2.391
49,32,4.9413
49,33,6.5957
49,34,8.6384
49,35,1.9333
49,36,6.6211
49,37,5.0651
49,38,4.0528
49,39,8.4255
49,40,4.1856
49,41,7.6399
49,42,10.5691
49,43,9.5119
49,44,9.6233
49,45,10.0923
49,46,12.6833
49,47,9.6338
49,48,3.8434
49,49,0.0
49,50,10.7796
49,51,7.7534
49,52,6.2526
49,53,6.55
49,54,5.2398
49,55,5.3029
49,56,5.5233
49,57,5.4287
49,58,7.3795
49,59,6.9413
49,60,6.5479
49,61,4.8732
49,62,1.5194
49,63,1.3537
49,64,2.8836
49,65,3.387
49,66,5.0295
49,67,5.8663
49,68,5.7054
49,69,6.2261
49,70,7.0383
49,71,7.6406
49,72,9.9579
49,73,8.9451
49,74,7.4275
49,75,6.9093
49,76,9.6577
49,77,8.9911
49,78,10.0267
49,79,11.2312
49,80,11.6717
49,81,12.9485
49,82,11.4272
49,83,13.1295
49,84,10.913
49,85,3.2565
49,86,3.9463
49,87,4.489
49,88,7.5369
49,89,1.3746
49,90,4.1671
49,91,3.7802
49,92,3.3938
49,93,5.9845
49,94,9.4065
49,95,7.367
49,96,9.9517
49,97,9.6386
49,98,4.9525
49,99,6.5186
50,0,6.3292
50,1,4.1097
50,2,2.1045
50,3,1.8407
50,4,5.197
50,5,6.3776
50,6,8.2192
50,7,10.8878
50,8,7.3742
50,9,7.8599
50,10,9.0993
50,11,11.4793
50,12,9.1718
50,13,11.4106
50,14,11.5037
50,15,13.131
50,16,14.6486
50,17,12.539
50,18,10.7242
50,19,12.6844
50,20,14.4979
50,21,16.7298
50,22,13.9968
50,23,14.8783
50,24,16.9999
50,25,19.4464
50,26,18.7989
50,27,16.1452
50,28,18.8526
50,29,20.6815
50,30,23.7592
50,31,12.5766
50,32,13.3754
50,33,11.6251
50,34,11.6606
50,35,8.9006
50,36,4.2155
50,37,5.7857
50,38,8.4322
50,39,2.2939
50,40,9.1227
50,41,14.6402
50,42,13.7997
50,43,15.2763
50,44,20.2904
50,45,18.6757
50,46,15.8127
50,47,19.8195
50,48,14.029
50,49,10.8566
50,50,0.0
50,51,2.9195
50,52,4.5998
50,53,6.0132
50,54,7.2185
50,55,6.9574
50,56,6.2539
50,57,5.145
50,58,3.3399
50,59,4.4243
50,60,5.711
50,61,7.3777
50,62,11.6412
50,63,9.4802
50,64,11.3778
50,65,13.5726
50,66,10.0589
50,67,14.3004
50,68,15.891
50,69,13.0299
50,70,17.7173
50,71,12.6699
50,72,14.6871
50,73,16.1877
50,74,17.6132
50,75,15.3434
50,76,20.3519
50,77,19.6853
50,78,19.5165
50,79,19.7244
50,80,23.4575
50,81,18.0195
50,82,17.1546
50,83,16.1517
50,84,15.6891
50,85,9.15
50,86,6.8483
50,87,7.9719
50,88,3.4287
50,89,9.7309
50,90,8.0838
50,91,11.843
50,92,10.1858
50,93,16.6637
50,94,18.8354
50,95,12.3964
50,96,0.7677
50,97,3.1958
50,98,6.3877
50,99,7.4182
51,0,5.0431
51,1,2.8236
51,2,0.8184
51,3,4.7032
51,4,6.1414
51,5,3.5495
51,6,5.2998
51,7,7.7922
51,8,8.3185
51,9,6.4873
51,10,6.2721
51,11,8.382
51,12,11.3592
51,13,8.4911
51,14,8.5842
51,15,10.0336
51,16,11.5529
51,17,13.6554
51,18,11.9344
51,19,9.7649
51,20,11.5784
51,21,13.6342
51,22,15.1132
51,23,13.8656
51,24,11.8841
51,25,14.3306
51,26,15.7033
51,27,17.2615
51,28,15.2389
51,29,15.5488
51,30,17.9459
51,31,9.481
51,32,10.456
51,33,8.7056
51,34,10.7483
51,35,5.8193
51,36,1.296
51,37,3.0041
51,38,5.3366
51,39,3.2382
51,40,6.2955
51,41,11.7207
51,42,12.8345
51,43,11.6218
51,44,15.2018
51,45,13.5599
51,46,14.9004
51,47,16.7239
51,48,10.1816
51,49,7.9371
51,50,2.8625
51,51,0.0
51,52,2.6713
51,53,3.4939
51,54,5.9324
51,55,4.038
51,56,3.3344
51,57,2.4884
51,58,4.2842
51,59,5.3687
51,60,6.6554
51,61,4.5496
51,62,8.6095
51,63,6.3989
51,64,8.2965
51,65,10.477
51,66,7.1394
51,67,11.381
51,68,12.7954
51,69,10.1104
51,70,12.5529
51,71,9.7505
51,72,12.0677
51,73,11.055
51,74,14.5175
51,75,12.424
51,76,15.2361
51,77,14.5695
51,78,14.3839
51,79,14.5917
51,80,18.3418
51,81,15.2866
51,82,13.5371
51,83,15.2394
51,84,13.0229
51,85,6.2305
51,86,3.9288
51,87,4.8745
51,88,0.9419
51,89,6.6495
51,90,5.2557
51,91,8.9235
51,92,7.2664
51,93,11.4992
51,94,13.7196
51,95,9.4769
51,96,3.5802
51,97,4.1991
51,98,3.7311
51,99,8.3626
52,0,2.7902
52,1,0.5151
52,2,2.497
52,3,6.3819
52,4,8.8327
52,5,5.5414
52,6,3.7548
52,7,6.2898
52,8,10.385
52,9,8.2878
52,10,7.0485
52,11,6.8795
52,12,13.351
52,13,10.483
52,14,8.7985
52,15,8.5311
52,16,9.9884
52,17,15.6473
52,18,13.735
52,19,11.7568
52,20,9.9141
52,21,12.0697
52,22,17.1051
52,23,15.7665
52,24,13.876
52,25,12.6025
52,26,14.2008
52,27,19.2534
52,28,17.2308
52,29,14.2925
52,30,17.0423
52,31,7.9165
52,32,8.7917
52,33,10.6975
52,34,12.5489
52,35,4.3169
52,36,3.945
52,37,1.1859
52,38,3.8342
52,39,5.3665
52,40,8.2873
52,41,11.4903
52,42,14.6351
52,43,13.4576
52,44,13.4737
52,45,13.9427
52,46,16.701
52,47,15.2214
52,48,8.5173
52,49,6.2728
52,50,4.5412
52,51,2.6882
52,52,0.0
52,53,1.6116
52,54,3.0026
52,55,2.5355
52,56,2.8697
52,57,4.4432
52,58,6.4125
52,59,8.0599
52,60,8.8355
52,61,6.5415
52,62,7.0575
52,63,4.8964
52,64,6.7941
52,65,8.9125
52,66,9.1313
52,67,9.7167
52,68,11.2309
52,69,10.0765
52,70,10.8887
52,71,11.7424
52,72,14.0596
52,73,13.0469
52,74,12.953
52,75,10.7597
52,76,13.5081
52,77,12.8415
52,78,13.8771
52,79,16.5836
52,80,17.2593
52,81,17.2785
52,82,15.529
52,83,17.04
52,84,15.0147
52,85,4.7281
52,86,2.4264
52,87,3.3721
52,88,2.0763
52,89,5.1471
52,90,7.2476
52,91,7.6306
52,92,7.3042
52,93,9.8349
52,94,13.2569
52,95,11.4688
52,96,5.2588
52,97,7.6869
52,98,2.9335
52,99,10.429
53,0,2.0089
53,1,1.9285
53,2,3.9104
53,3,7.7953
53,4,9.1186
53,5,5.8273
53,6,4.0408
53,7,5.015
53,8,10.5605
53,9,8.4633
53,10,7.3344
53,11,7.1655
53,12,13.637
53,13,10.769
53,14,9.0844
53,15,8.8171
53,16,8.7757
53,17,15.9332
53,18,14.0209
53,19,12.0428
53,20,10.2001
53,21,10.857
53,22,17.391
53,23,16.0525
53,24,14.162
53,25,12.8885
53,26,12.9261
53,27,19.5394
53,28,17.5168
53,29,14.5785
53,30,15.7675
53,31,6.7038
53,32,9.0776
53,33,10.9835
53,34,12.8348
53,35,4.6028
53,36,4.3068
53,37,1.5478
53,38,2.5594
53,39,6.249
53,40,8.5733
53,41,11.7763
53,42,14.921
53,43,13.7435
53,44,13.7597
53,45,14.2287
53,46,16.9869
53,47,13.9466
53,48,8.1562
53,49,6.5576
53,50,5.9546
53,51,4.6763
53,52,1.6116
53,53,0.0
53,54,1.3911
53,55,1.2607
53,56,3.1557
53,57,4.7291
53,58,8.7841
53,59,8.3459
53,60,9.1215
53,61,6.8274
53,62,5.8322
53,63,5.1824
53,64,7.08
53,65,7.6998
53,66,9.4172
53,67,10.0026
53,68,10.0182
53,69,10.3625
53,70,11.1746
53,71,12.0283
53,72,14.1895
53,73,13.3329
53,74,11.7403
53,75,11.0456
53,76,14.5535
53,77,13.1274
53,78,14.1631
53,79,16.8695
53,80,15.9845
53,81,20.5356
53,82,15.8149
53,83,17.3259
53,84,15.3007
53,85,3.4533
53,86,2.7123
53,87,2.0973
53,88,2.8819
53,89,5.4331
53,90,7.5336
53,91,7.9165
53,92,7.5902
53,93,10.1208
53,94,13.5429
53,95,11.5883
53,96,6.6722
53,97,7.2099
53,98,3.2195
53,99,10.715
54,0,0.935
54,1,3.1467
54,2,5.1286
54,3,9.0135
54,4,10.6937
54,5,7.4024
54,6,5.6158
54,7,3.6693
54,8,12.1521
54,9,10.055
54,10,8.8156
54,11,6.3737
54,12,13.9497
54,13,12.0588
54,14,10.5706
54,15,8.8553
54,16,7.43
54,17,16.8245
54,18,15.4995
54,19,13.3326
54,20,11.663
54,21,9.5113
54,22,18.355
54,23,17.5337
54,24,15.4518
54,25,14.3613
54,26,11.5804
54,27,20.5034
54,28,18.8066
54,29,16.4837
54,30,14.4218
54,31,5.3581
54,32,10.5588
54,33,12.2733
54,34,14.316
54,35,6.102
54,36,6.2663
54,37,2.8796
54,38,1.2137
54,39,8.2085
54,40,9.8631
54,41,12.8896
54,42,16.3996
54,43,15.1895
54,44,14.2265
54,45,15.7014
54,46,18.4681
54,47,12.6009
54,48,6.8105
54,49,5.2119
54,50,7.1728
54,51,5.8945
54,52,2.9911
54,53,1.3795
54,54,0.0
54,55,2.4638
54,56,4.4875
54,57,6.0394
54,58,9.2545
54,59,9.9209
54,60,10.6965
54,61,8.4024
54,62,4.4865
54,63,6.6815
54,64,8.5612
54,65,6.3541
54,66,10.7071
54,67,9.2688
54,68,8.6725
54,69,11.8486
54,70,10.7388
54,71,13.3182
54,72,15.6354
54,73,14.6227
54,74,10.3946
54,75,12.4051
54,76,13.2078
54,77,14.6002
54,78,15.6359
54,79,17.3465
54,80,14.6388
54,81,19.1899
54,82,16.9843
54,83,18.8071
54,84,16.5906
54,85,2.1076
54,86,4.0441
54,87,2.2938
54,88,4.2137
54,89,4.8098
54,90,9.1086
54,91,9.3977
54,92,9.0713
54,93,10.1567
54,94,15.0157
54,95,13.0446
54,96,7.8904
54,97,9.1694
54,98,4.5513
54,99,12.1962
55,0,3.3739
55,1,3.0619
55,2,4.8659
55,3,8.9286
55,4,8.2299
55,5,4.9386
55,6,3.152
55,7,3.7543
55,8,9.7822
55,9,7.6851
55,10,6.4457
55,11,6.2767
55,12,11.5798
55,13,9.8802
55,14,8.1957
55,15,7.9284
55,16,7.515
55,17,15.0445
55,18,13.1322
55,19,11.0601
55,20,9.3113
55,21,9.5963
55,22,16.5023
55,23,15.1637
55,24,13.2732
55,25,11.9998
55,26,11.6653
55,27,18.6506
55,28,16.628
55,29,13.6897
55,30,14.5068
55,31,5.443
55,32,8.1889
55,33,9.9282
55,34,11.9461
55,35,3.7141
55,36,3.8025
55,37,1.3592
55,38,1.2986
55,39,5.7447
55,40,7.6475
55,41,10.8876
55,42,14.0323
55,43,12.8548
55,44,12.871
55,45,13.3399
55,46,16.0982
55,47,12.6859
55,48,6.8955
55,49,5.2969
55,50,6.9101
55,51,4.0476
55,52,2.5468
55,53,1.2607
55,54,2.4389
55,55,0.0
55,56,2.2669
55,57,3.5757
55,58,6.7907
55,59,7.42
55,60,7.931
55,61,5.6369
55,62,4.5715
55,63,4.2937
55,64,6.1913
55,65,6.4391
55,66,8.5285
55,67,9.1139
55,68,8.7574
55,69,9.4738
55,70,10.2859
55,71,11.0457
55,72,13.3007
55,73,12.3165
55,74,10.4796
55,75,10.1569
55,76,13.2928
55,77,12.2387
55,78,13.2743
55,79,15.9808
55,80,14.7237
55,81,19.2748
55,82,14.9262
55,83,16.4372
55,84,14.412
55,85,2.1926
55,86,1.8236
55,87,0.8365
55,88,3.5363
55,89,4.5443
55,90,6.6077
55,91,7.0278
55,92,6.7014
55,93,9.2321
55,94,12.6541
55,95,10.7721
55,96,7.4996
55,97,6.7056
55,98,2.3307
55,99,9.8263
56,0,5.655
56,1,3.3875
56,2,4.1621
56,3,8.0469
56,4,5.9259
56,5,2.6346
56,6,3.0282
56,7,5.6045
56,8,7.6695
56,9,5.5724
56,10,5.3571
56,11,6.1529
56,12,9.3667
56,13,7.5762
56,14,7.6693
56,15,7.8045
56,16,9.2618
56,17,12.7405
56,18,11.0195
56,19,8.85
56,20,9.1875
56,21,11.3431
56,22,14.1983
56,23,13.0511
56,24,10.9692
56,25,11.8759
56,26,13.9464
56,27,16.3466
56,28,14.324
56,29,13.5659
56,30,16.7879
56,31,7.1899
56,32,8.065
56,33,7.7907
56,34,9.8334
56,35,3.5902
56,36,2.0477
56,37,1.6849
56,38,3.5797
56,39,3.9588
56,40,5.3805
56,41,10.7637
56,42,11.9196
56,43,10.7069
56,44,12.7471
56,45,12.645
56,46,13.9855
56,47,14.967
56,48,7.7906
56,49,5.5462
56,50,6.2063
56,51,3.3437
56,52,2.8724
56,53,3.1698
56,54,4.5131
56,55,2.2811
56,56,0.0
56,57,1.5495
56,58,5.0048
56,59,5.1531
56,60,5.9287
56,61,3.6347
56,62,6.3308
56,63,4.1698
56,64,6.0674
56,65,8.1859
56,66,6.2245
56,67,8.99
56,68,10.5042
56,69,9.1955
56,70,10.162
56,71,8.8356
56,72,11.1528
56,73,10.1401
56,74,12.7607
56,75,10.033
56,76,12.7814
56,77,12.1148
56,78,13.1505
56,79,13.6768
56,80,17.0048
56,81,14.3717
56,82,12.6222
56,83,14.3245
56,84,12.1079
56,85,4.4736
56,86,1.6997
56,87,2.6992
56,88,4.0512
56,89,4.4205
56,90,4.3408
56,91,6.9039
56,92,6.3514
56,93,9.1082
56,94,12.5303
56,95,8.562
56,96,5.2327
56,97,4.9197
56,98,1.1682
56,99,7.7136
57,0,7.2374
57,1,4.9699
57,2,3.3068
57,3,7.1916
57,4,4.3524
57,5,1.0611
57,6,2.8114
57,7,5.507
57,8,6.096
57,9,3.9989
57,10,3.7837
57,11,6.2254
57,12,7.7932
57,13,6.0028
57,14,6.0958
57,15,7.7071
57,16,9.2579
57,17,11.167
57,18,9.446
57,19,7.2765
57,20,9.09
57,21,11.2424
57,22,12.6248
57,23,11.4776
57,24,9.3958
57,25,11.8422
57,26,13.3114
57,27,14.7731
57,28,12.7506
57,29,13.0604
57,30,15.4575
57,31,7.0924
57,32,7.9676
57,33,6.2172
57,34,8.2599
57,35,3.4928
57,36,1.1923
57,37,2.9696
57,38,4.8644
57,39,3.1034
57,40,3.8071
57,41,9.2323
57,42,10.3461
57,43,9.1334
57,44,12.7134
57,45,11.0715
57,46,12.4121
57,47,14.5052
57,48,7.6932
57,49,5.4487
57,50,5.1393
57,51,2.4884
57,52,4.4548
57,53,4.7522
57,54,6.0047
57,55,3.5658
57,56,1.5585
57,57,0.0
57,58,4.0179
57,59,3.5796
57,60,4.3553
57,61,2.0612
57,62,6.2334
57,63,4.0724
57,64,5.97
57,65,8.2584
57,66,4.651
57,67,8.8926
57,68,10.5767
57,69,7.622
57,70,10.0646
57,71,7.2621
57,72,9.5794
57,73,8.5666
57,74,12.2989
57,75,9.9356
57,76,12.734
57,77,12.0174
57,78,11.8955
57,79,12.1033
57,80,15.8534
57,81,12.7982
57,82,11.0487
57,83,12.751
57,84,10.5345
57,85,6.0561
57,86,3.2822
57,87,4.2816
57,88,3.1959
57,89,4.323
57,90,2.7673
57,91,6.4351
57,92,4.778
57,93,9.0108
57,94,11.2312
57,95,6.9885
57,96,4.3773
57,97,4.0643
57,98,1.245
57,99,6.0625
58,0,9.6133
58,1,6.9107
58,2,5.1026
58,3,5.1247
58,4,1.8572
58,5,3.0378
58,6,4.788
58,7,7.4837
58,8,4.0343
58,9,4.52
58,10,5.7594
58,11,8.2011
58,12,5.8319
58,13,6.5729
58,14,8.0715
58,15,9.8528
58,16,11.31
58,17,8.6718
58,18,7.3843
58,19,9.2523
58,20,11.2357
58,21,13.3913
58,22,10.1296
58,23,9.4158
58,24,11.3715
58,25,13.818
58,26,15.4604
58,27,12.2779
58,28,14.9853
58,29,15.0362
58,30,17.4333
58,31,9.2381
58,32,9.9442
58,33,8.193
58,34,6.1982
58,35,5.4694
58,36,2.9882
58,37,5.7473
58,38,8.0797
58,39,1.046
58,40,5.7828
58,41,11.2081
58,42,8.2844
58,43,9.7611
58,44,16.4503
58,45,13.0473
58,46,11.9886
58,47,16.481
58,48,9.8389
58,49,7.4254
58,50,3.3342
58,51,4.2842
58,52,6.3955
58,53,7.1871
58,54,10.5026
58,55,6.7811
58,56,4.9955
58,57,3.9857
58,58,0.0
58,59,1.0844
58,60,2.3712
58,61,4.0379
58,62,8.21
58,63,6.049
58,64,8.1157
58,65,10.2341
58,66,6.6268
58,67,11.0383
58,68,12.5525
58,69,9.5978
58,70,12.2103
58,71,7.7845
58,72,9.1718
58,73,10.5424
58,74,14.2746
58,75,12.0813
58,76,16.4846
58,77,14.0569
58,78,15.6323
58,79,14.079
58,80,19.6863
58,81,14.1523
58,82,11.649
58,83,12.3276
58,84,10.2266
58,85,8.9737
58,86,6.1746
58,87,7.6176
58,88,4.9917
58,89,6.2997
58,90,4.744
58,91,8.4109
58,92,6.7537
58,93,11.1565
58,94,14.9681
58,95,8.1881
58,96,2.5722
58,97,2.2591
58,98,5.2307
58,99,4.0784
59,0,10.6977
59,1,8.4782
59,2,6.473
59,3,5.6166
59,4,0.7728
59,5,2.5995
59,6,4.3498
59,7,7.0454
59,8,3.596
59,9,4.0818
59,10,5.3212
59,11,7.7629
59,12,5.2911
59,13,6.1346
59,14,7.6333
59,15,9.4145
59,16,10.7954
59,17,7.5874
59,18,7.9479
59,19,8.814
59,20,10.7975
59,21,12.9531
59,22,9.0452
59,23,9.9697
59,24,12.0482
59,25,14.4675
59,26,15.0221
59,27,11.1935
59,28,13.9009
59,29,15.7129
59,30,18.11
59,31,8.6308
59,32,9.6519
59,33,7.7547
59,34,5.76
59,35,5.0312
59,36,4.0726
59,37,6.8317
59,38,8.75
59,39,2.1304
59,40,5.3446
59,41,11.9017
59,42,8.848
59,43,10.3247
59,44,15.3659
59,45,13.724
59,46,10.8611
59,47,16.0427
59,48,9.4007
59,49,6.9871
59,50,4.4186
59,51,5.3687
59,52,8.0427
59,53,8.2715
59,54,9.8903
59,55,7.4513
59,56,5.1299
59,57,3.5475
59,58,1.0844
59,59,0.0
59,60,1.9329
59,61,3.5996
59,62,7.7718
59,63,5.6108
59,64,7.6774
59,65,9.7959
59,66,6.1885
59,67,10.6
59,68,12.1142
59,69,9.1595
59,70,11.772
59,71,8.2952
59,72,9.7354
59,73,10.1041
59,74,13.8364
59,75,11.643
59,76,15.4002
59,77,14.7336
59,78,15.4627
59,79,14.7558
59,80,18.5228
59,81,13.0679
59,82,12.2029
59,83,11.2001
59,84,10.7374
59,85,8.6632
59,86,5.7363
59,87,7.6904
59,88,6.0761
59,89,5.8614
59,90,4.3057
59,91,7.9726
59,92,6.3155
59,93,10.7182
59,94,13.8837
59,95,8.526
59,96,3.6566
59,97,3.3436
59,98,4.7924
59,99,3.6401
60,0,11.6009
60,1,9.3334
60,2,7.6299
60,3,7.4959
60,4,2.7057
60,5,3.3752
60,6,5.1254
60,7,7.8211
60,8,1.6631
60,9,2.1489
60,10,3.3882
60,11,5.83
60,12,3.4607
60,13,4.2017
60,14,5.7004
60,15,7.4236
60,16,8.9205
60,17,6.3356
60,18,5.0131
60,19,6.8811
60,20,8.7143
60,21,10.847
60,22,7.8661
60,23,7.0447
60,24,9.0003
60,25,11.4468
60,26,12.916
60,27,9.8843
60,28,11.0227
60,29,12.665
60,30,15.9307
60,31,6.8669
60,32,7.719
60,33,5.7881
60,34,3.827
60,35,5.8068
60,36,5.3594
60,37,7.6308
60,38,9.5256
60,39,3.4172
60,40,3.4117
60,41,8.8369
60,42,5.9132
60,43,7.3899
60,44,12.318
60,45,10.6761
60,46,7.9791
60,47,14.1098
60,48,7.4677
60,49,6.4687
60,50,5.7053
60,51,6.6554
60,52,8.8183
60,53,9.1157
60,54,10.6659
60,55,7.8889
60,56,5.9055
60,57,4.3231
60,58,2.3712
60,59,1.9329
60,60,0.0
60,61,4.0763
60,62,7.7003
60,63,5.5005
60,64,5.7445
60,65,7.863
60,66,4.2556
60,67,8.5856
60,68,10.1813
60,69,7.2266
60,70,9.7008
60,71,5.4133
60,72,6.8007
60,73,8.1712
60,74,11.7303
60,75,9.5598
60,76,12.3523
60,77,11.6857
60,78,11.5
60,79,11.7079
60,80,15.458
60,81,10.1897
60,82,9.2779
60,83,8.3181
60,84,7.8555
60,85,9.4388
60,86,6.512
60,87,8.4661
60,88,7.519
60,89,6.6371
60,90,3.3702
60,91,6.0397
60,92,4.3826
60,93,8.592
60,94,10.8358
60,95,5.8169
60,96,4.9433
60,97,4.6303
60,98,5.5681
60,99,1.7072
61,0,9.3411
61,1,7.0737
61,2,5.3701
61,3,9.1925
61,4,4.3486
61,5,1.0574
61,6,2.8656
61,7,5.5613
61,8,4.0348
61,9,1.9377
61,10,1.7225
61,11,4.1642
61,12,5.732
61,13,3.9415
61,14,4.0346
61,15,5.7578
61,16,7.1967
61,17,8.7073
61,18,7.2294
61,19,5.2153
61,20,7.0485
61,21,9.1812
61,22,10.2378
61,23,9.3092
61,24,7.3346
61,25,9.781
61,26,11.2502
61,27,12.0238
61,28,10.6894
61,29,10.9992
61,30,13.3963
61,31,5.2012
61,32,6.0184
61,33,4.156
61,34,6.0983
61,35,3.547
61,36,3.2557
61,37,5.371
61,38,7.2659
61,39,5.0601
61,40,1.7459
61,41,7.1711
61,42,8.1295
61,43,7.0722
61,44,10.6522
61,45,9.0103
61,46,10.2436
61,47,12.2708
61,48,5.802
61,49,4.803
61,50,7.3483
61,51,4.5517
61,52,6.5585
61,53,6.8559
61,54,8.4061
61,55,5.9672
61,56,3.6458
61,57,2.0633
61,58,4.0141
61,59,3.5759
61,60,4.1082
61,61,0.0
61,62,6.0345
61,63,3.8347
61,64,4.0787
61,65,6.1972
61,66,2.5898
61,67,6.9199
61,68,8.5155
61,69,5.5608
61,70,8.035
61,71,5.2009
61,72,7.5182
61,73,6.5054
61,74,10.0645
61,75,7.894
61,76,10.6865
61,77,10.02
61,78,9.8343
61,79,10.0421
61,80,13.7922
61,81,10.737
61,82,8.9875
61,83,10.5826
61,84,8.4733
61,85,7.1791
61,86,4.2522
61,87,6.2063
61,88,5.2592
61,89,4.3773
61,90,0.7061
61,91,4.3739
61,92,2.7168
61,93,7.0615
61,94,9.17
61,95,4.9273
61,96,6.4407
61,97,6.1276
61,98,3.3083
61,99,4.0789
62,0,5.4175
62,1,7.6075
62,2,9.5266
62,3,13.349
62,4,8.5051
62,5,5.2138
62,6,3.4273
62,7,0.8814
62,8,7.6656
62,9,5.5684
62,10,4.3291
62,11,1.7587
62,12,9.4632
62,13,7.5723
62,14,6.084
62,15,4.3688
62,16,2.9435
62,17,12.338
62,18,10.8601
62,19,8.8461
62,20,7.1765
62,21,5.0248
62,22,13.8685
62,23,13.0471
62,24,10.9653
62,25,9.8747
62,26,7.0938
62,27,16.0168
62,28,14.3201
62,29,11.9971
62,30,9.9353
62,31,0.8715
62,32,6.0723
62,33,7.7868
62,34,9.8295
62,35,3.1787
62,36,7.4122
62,37,5.8562
62,38,3.2955
62,39,9.2166
62,40,5.3766
62,41,8.4031
62,42,11.7602
62,43,10.7029
62,44,9.74
62,45,11.2149
62,46,13.9816
62,47,8.1144
62,48,2.324
62,49,1.4573
62,50,11.5707
62,51,8.5931
62,52,7.0437
62,53,5.8063
62,54,4.4825
62,55,4.5456
62,56,6.3144
62,57,6.2198
62,58,8.1706
62,59,7.7324
62,60,7.739
62,61,6.0642
62,62,0.0
62,63,3.7583
62,64,4.0747
62,65,1.8676
62,66,6.2205
62,67,4.7822
62,68,4.1859
62,69,7.3621
62,70,6.2523
62,71,8.8316
62,72,11.1489
62,73,10.1362
62,74,5.9081
62,75,7.9185
62,76,8.7213
62,77,10.1137
62,78,11.1493
62,79,12.8599
62,80,10.1522
62,81,14.3678
62,82,12.4978
62,83,14.3206
62,84,12.104
62,85,2.4992
62,86,4.7374
62,87,3.7316
62,88,8.3766
62,89,1.8865
62,90,5.3581
62,91,4.9029
62,92,4.5848
