0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3.221956823557461,3.8024512927012766,2.648650686857143,0.0,0.0,2.3698213654094133,3.0104082438162583,4.917541813505747,0.0,0.0,14.971691786729856,15.65348449363868,0.0,15.524564172932326,14.55604332087227,12.841629098591547,2.0820613533314916,0.0,0.0,4.697810300029469,4.904369289219071,3.175268405911581,0.0,0.0,4.618127895918366,4.629094213080167,2.9183333144025445,0.0,0.0,0.0,0.0,4.459429130824686,2.2811163178057,6.095422070654977,0.0,13.69313148780488,13.494291981418913,6.6729829428713385,4.781112675642089,15.239854136363636,8.170758126999358,8.574531061538464,0.0,10.324980768421055,8.229804705882353,11.783893267108178,0.0,0.0,10.90073214285714,9.280216732472322,3.275557076732675,14.580381342465753,15.372212668571438,12.123071774647899,17.582720139479914,11.901297372093024,12.706006253968255,4.603114378502293,15.658162791044777,0.0,13.810629533333334,13.861982879611647,8.400334987391647,15.578252575971725,1.7603753101938713,5.9566032139018255,13.922177987959067,10.744278714285715,2.8576127206235,11.960689540332915,6.851757680172882,9.493880768292682,12.493142130434782,15.221120386088716,14.21896523480085,3.7621313608587936,8.631065499999998,13.176626408602152,0.0,0.0,0.0,0.0,13.371513714285715,0.0,0.0,8.472305799325465,15.043535006811972,10.219194805194803,11.902685852941175,12.006560564066865,14.615078762742714,10.873807310344828,19.42683326258992,10.070367127340825,12.938238428571427,9.17514102985075,15.391780175438594,0.0,12.47281314193548,0.0
3.2314565892623306,3.890647639680158,2.5730774074927956,0.0,0.0,2.203062390886666,4.076329181729357,4.630414816977564,0.0,17.86975927272727,15.520704304878059,15.078417810344824,0.0,14.426037055555547,13.527456099264711,12.632926188053096,2.3274894575439555,0.0,0.0,4.841237160611857,3.442548350268225,2.774247769023931,0.0,0.0,5.200463014982712,3.3834486663072774,3.3157078235574664,0.0,0.0,0.0,0.0,4.3556260008222,2.5084752605466427,5.89004419969834,0.0,13.426224732057426,12.869378101265822,2.49449004032747,5.460930517904259,15.30442630075188,7.028390630823222,8.421683374100722,0.0,9.504871153846155,8.114417103448275,11.010059782747604,0.0,0.0,9.619640545454546,8.778305543726239,3.2781101569664917,14.420337621621625,15.658908006249998,12.922325948924728,17.036725994454702,12.141585549883997,12.510836835051542,6.954425015564202,15.015772016483519,0.0,14.863645357142854,13.491935623888185,8.363776471516543,14.294592736662883,2.5298825206250006,2.263407954314721,13.989221278004905,8.294606846153844,2.299490512706197,11.89023302883156,6.546084123140991,9.882610061728395,11.721494823529413,15.127366985632182,14.375322776623374,4.439043418271604,8.684349484375,12.681113354430382,0.0,0.0,0.0,0.0,12.18485025,0.0,0.0,7.902077055475154,13.927373062767488,10.40582506818182,12.693357203883496,12.013490941052627,14.760175670784879,10.473789210526316,20.61612538596491,10.2384878,11.592327653846155,10.32893393137255,15.761518036585368,0.0,12.247361415094348,0.0
3.2170076949223683,4.23289679800222,2.8701892414355625,0.0,0.0,2.6090686982994233,4.018718597064708,5.313823438182612,0.0,17.203114142857142,15.376916464015153,15.846781327868857,0.0,15.521489412698408,14.44182226611569,12.603043766784452,2.773561063130541,0.0,0.0,4.656569549589043,4.936399387628862,3.3613361473616457,0.0,0.0,4.275109064892344,5.232064763527052,2.3839435054985323,0.0,0.0,0.0,0.0,2.847198242093318,1.521066240055249,6.368038761346091,0.0,13.516644143583223,13.786146181294965,1.391106828075081,4.232814422467264,14.510447594202903,7.197082090136058,8.599127860465114,0.0,10.058379637681156,10.117003411764705,12.598299177927935,0.0,0.0,0.0,9.28231353322785,3.4765931748633867,15.016431569974554,15.320367345000001,14.761634025352114,17.559288912885673,10.163633009831463,12.956730646464646,5.401321520348836,14.430550280991733,0.0,0.0,13.611509529491526,4.416562267684179,7.882919839285719,2.609958772256731,2.8287731346598837,12.777611006329112,9.23275842857143,2.4002887042795575,12.52653202710027,5.056113650611622,10.254020482142861,14.119776857142856,14.708396714948929,14.052681964577646,3.6239368092369486,8.931791793103447,13.092042217948721,0.0,0.0,0.0,0.0,12.9694255,0.0,0.0,8.398740524458205,11.491596186415476,10.614365161290324,13.200078807407408,12.234917395424834,14.692870094890512,0.0,20.72508626785713,9.843929512244895,12.427521203389833,10.246887916230367,15.722583390624997,0.0,13.038703562500002,0.0
3.4592751529023116,4.247777969730942,2.9181478235294134,0.0,0.0,4.130152585531916,4.134782366290222,5.401174311883515,0.0,14.168156565217393,14.993719524169187,15.666733733333334,0.0,15.914850007142855,14.839238292187485,12.62424834913793,2.6751608247470817,0.0,0.0,4.867504734184089,3.7843402068230287,4.292110193884801,0.0,0.0,5.235193927173419,5.277951489736072,2.634676393070866,0.0,0.0,0.0,0.0,1.7206309508838216,2.5411561709108685,4.008109220045213,0.0,12.459921903460835,13.062718646929829,5.67798458692422,5.368193382736151,14.254997873333332,6.4786480811820635,8.643729450980397,0.0,10.467888906249996,5.2583765,10.638833846007612,0.0,0.0,10.6404165,8.921591322352938,2.9334405734720423,15.033929633838381,15.81416870253165,12.324847990430614,17.443828021696252,10.153597830337077,12.892039977011496,5.277895180664655,13.821283147208126,0.0,15.158827804347824,13.431734718667839,3.0791703717917964,3.7579153358400945,2.57257095105985,3.457479556865314,14.008683204065036,11.052437000000001,4.189807450582264,12.179876328589902,4.80667633794404,9.816906467741935,0.0,15.158273389965787,14.111161317216999,4.826063107142854,8.81490357894737,12.048329461538462,0.0,0.0,0.0,0.0,10.8691428,0.0,0.0,8.693568607317069,6.01181597846154,9.458758200000002,11.650083863247863,13.136661041984732,14.954006606770832,0.0,20.135215119402986,3.1111637410670596,11.246946823529415,9.67841564673913,14.781615060606063,0.0,12.672152659292037,0.0
3.4258253468496584,4.101830059179868,2.3949911078320105,0.0,0.0,5.714048203187249,4.146519667944092,5.472805412310696,0.0,18.28906063636364,14.148530772495757,15.580878107936506,0.0,15.420658958083832,12.986720318801092,13.39040741025641,2.5120947620967744,0.0,0.0,5.325269200143992,4.464757501769562,4.249960791845893,0.0,0.0,5.358026092584652,4.35073030586371,3.049753080254775,0.0,0.0,0.0,0.0,3.943915714574223,2.0371228343520777,5.0063841509723686,0.0,14.918967469969964,12.308680261764705,5.535707992122105,5.767527752908144,14.856126051136362,7.157089788650416,8.628226424657537,0.0,8.984390702479336,7.936475333333333,12.01864382620321,0.0,0.0,9.665346692307692,9.075676944178626,2.5916300361816775,15.047654514874138,14.875459042000001,11.563765859884843,16.849694580573946,11.108586788034179,12.562638733944954,4.768887137115073,15.93729181632653,13.83614807142857,18.772017129032257,14.029329242000003,2.1841130036598497,1.9670182297603427,2.4856997088050328,7.417664224607128,13.972460490883586,10.3694032,3.8336912593037207,11.475530446022729,6.240077541885878,9.618528048780487,12.038408,15.143590423696676,14.331720075235115,3.7269325155875297,9.000806399999998,11.843930661764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782445612410352,13.862389925897626,10.538328607142859,12.817987666666664,12.601809583333333,6.4538192865101465,9.99020854054054,20.610980347593582,1.9862770528846176,12.61717725,9.36971585049834,14.886404915422883,0.0,11.472840554098363,0.0
4.00246865907764,4.00299067348837,3.746670591472867,0.0,0.0,5.256267573205405,4.474487021499871,5.1491259965421845,0.0,17.421780588235293,13.477721190947669,15.383667084639495,0.0,15.291693080808075,14.926592374501988,13.0612440106383,2.8096675602560914,0.0,0.0,5.220425591549297,4.039126739469027,3.9340784038255263,0.0,0.0,4.516141855530476,3.6423899108970517,2.7483578527131796,0.0,0.0,0.0,0.0,4.504706162240466,2.834805322239503,6.2271885231411215,0.0,13.487360297476751,12.53592091666667,8.108776485688729,4.838462109741057,15.695826504132235,7.573188789067744,8.347828453781512,0.0,10.546242160000002,9.37728506666667,11.330727438888884,0.0,0.0,9.434009272727273,9.590508988782055,2.14672445626072,14.60658622826087,15.487624002525243,12.169273480769233,16.30100883033034,10.069333280125202,12.763844564102559,5.597725460120525,14.457198972972977,17.794564400000002,16.486616766666668,13.697350849799209,2.1547385396011416,2.2088138615035344,2.0431025555187814,8.257771361445787,13.255856823860439,10.654822585365856,3.9918172048364156,11.942131781586683,6.277142102456557,10.174765883720932,13.08650425,14.785389352418564,14.160234156013,4.868764792131146,9.609178999999997,13.994053535714286,0.0,0.0,0.0,0.0,12.83645825,0.0,0.0,7.214063520823796,15.610031197750708,11.194423956521739,12.307538216494843,13.164318466786352,3.5439413538214857,9.677412499999997,21.13695934309623,1.2222604371602168,10.81382411538461,10.332495631944449,16.2222341,0.0,11.861229541871918,0.0
3.8337194943041113,4.076499790554414,2.919192425531915,0.0,0.0,4.9699797943407225,4.549934055834561,5.641107196797303,0.0,18.048833814814813,15.84445086680329,15.753546962566835,0.0,15.292451681818186,12.410219633870975,12.582087881987576,2.5240280216931184,0.0,0.0,4.209225554623861,4.189605899196042,3.8183540255025474,0.0,0.0,4.45208457321652,4.067132541522492,3.102648537662339,0.0,0.0,0.0,0.0,3.5577688805845527,8.741612107023409,5.101249259147752,0.0,12.508589082961645,13.155737621832353,6.8523494200785215,4.1167890335249036,15.211700534883724,5.975432736394117,8.6021060982906,0.0,11.504689666666666,9.398741047619048,11.610071515991477,0.0,0.0,8.553368970588235,9.265890313725494,1.5997298066528072,14.883637707236835,15.3110721741683,12.711727913151373,17.609996864978903,12.178572176587286,13.344376519379841,4.981258694333598,15.184828029850747,17.519567166666665,17.004092833333335,14.289987284927747,3.5469942274052504,2.254764267883034,1.8804150491663822,5.390559474301681,13.43561234853217,10.109856842105263,3.6087025115511535,12.0352266321839,6.739503962104073,9.535101428571428,0.0,15.141497157515758,14.238213275996102,4.872037700402527,8.819500385714285,12.694962666666662,0.0,0.0,0.0,0.0,13.42209975,0.0,0.0,7.524587332247561,15.261414534688154,11.54521947169811,12.715496106557378,12.337785493742896,3.6130962091209122,11.939916199999999,20.89454374098361,1.764470206774877,13.657418432432435,9.287112692307696,15.320912987341769,0.0,12.62123723754789,0.0
4.145848440100249,4.581178908329226,2.440878186793307,0.0,0.0,4.6427354494871,4.274091575899846,5.0642156078044955,0.0,17.047714999999997,15.33992475844594,15.784916192468627,0.0,15.286275453333324,15.016214787368424,12.550706445652176,2.5104588219086033,0.0,0.0,3.8191201123873872,3.8242489859247106,3.091928375477952,0.0,0.0,5.7302108894095545,5.173584664675769,2.534824172888015,0.0,0.0,0.0,0.0,3.7546375737797977,9.072219525458246,5.384219852134146,0.0,13.685627863207548,13.710158184593025,2.986368616285715,3.798467266327004,15.150754982758622,6.907924215768889,8.150897387755105,0.0,9.826236309859155,9.279865363636363,11.426648053763438,0.0,0.0,9.775924000000002,9.736347195624205,1.6623643052030457,15.00614011849711,15.242125092715238,13.05368887804878,16.78636111560694,12.704358441221368,13.458850818181816,5.337765797216697,15.264587766423356,0.0,16.17191533333333,14.494641688581318,6.358087946419368,2.8896942659324787,1.8982913260155592,5.455782979475982,13.767005339735102,10.387978965517242,4.108800134805468,12.199870992156864,6.713616448818897,9.484273655172418,0.0,15.255636166666655,14.64811383762598,4.992163065864473,8.62072709375,12.564787454545456,0.0,0.0,0.0,0.0,11.548535249999999,0.0,0.0,8.844842835805089,15.379639504045304,11.993330982758621,13.099647481132076,11.981390187165779,2.389985993567752,12.4533634,20.683755181818192,9.621928531034488,13.526895888888893,10.556773044585988,15.57770207920792,0.0,12.553184059936909,0.0
4.26160529950495,3.4262748495949285,2.9816108757515023,0.0,0.0,4.197909291017282,4.206862664247196,5.727385809719936,0.0,19.981148400000002,14.80962992979943,15.62525161827957,0.0,15.052735842465752,15.560670775,12.916361483394825,2.7007353466123902,0.0,0.0,3.661072723160764,4.413903180807708,2.9469187776731687,0.0,0.0,4.176294066639574,3.9366460322085888,2.4690371423779354,0.0,0.0,0.0,0.0,4.081246940000004,5.845752430690774,6.50648241759388,0.0,14.351304441930628,13.421033850000004,1.873677626304802,3.5460462633101875,15.621403737179481,7.347777936287185,8.596038683636356,0.0,10.287053714285713,0.0,12.895047334939758,0.0,0.0,9.085523066666667,9.950725158284028,2.9333931867321854,14.958898539156634,15.765489669902918,13.916684392405056,16.21081510580204,10.285740350672647,12.832528820512826,6.037332032801036,15.393202704225347,0.0,16.154319540540534,14.491395090821246,3.1407905891143897,15.159484998648647,2.3250318476772627,5.420855380528052,13.786302640081795,9.308941815384621,3.341431595124636,11.55909443526786,5.766524622950823,10.074579661764712,0.0,15.181228692701666,13.877757309306574,4.151294129775621,8.802700301886796,12.685872783333334,0.0,0.0,0.0,0.0,9.6388336,0.0,0.0,9.012094632090763,13.841458561151091,11.135221367088604,13.063122691358025,11.54662945975231,2.3327599519230775,0.0,19.70647215267176,9.869609724770644,12.42272872413793,10.359254789090912,15.581355223214285,0.0,12.29036928615385,0.0
3.5689922318262424,4.155287919889503,3.120541117259553,0.0,0.0,3.5648614855010057,3.4472169691338586,5.384214379408623,0.0,20.722124400000002,15.207952332692315,15.493481365517242,0.0,14.915320138554216,15.467377311864409,12.980697958677682,2.3118515611605206,0.0,0.0,4.713947408117245,4.642568981496061,3.4219343578127477,0.0,0.0,5.7736581961165045,4.924516940803384,2.789036580868227,0.0,0.0,0.0,0.0,3.8349048167297886,7.223955090710384,5.427602016761153,0.0,12.580553542806703,13.058429878787878,5.103933238246505,3.7666685999058584,15.836742059405939,7.44024687523809,8.533925925925924,0.0,10.151789857142855,9.213822045454545,12.05298570960187,0.0,0.0,9.055717545454543,9.448559896907222,2.500137188940092,14.49088518604652,15.19621644886364,13.341082177816908,16.602358169117643,6.956346920261443,12.80691272727273,4.588450084433772,15.77949675,13.428089571428572,16.448172749999998,14.566896964085307,5.54684985747664,12.503914935661768,1.8223096835035935,5.066928464485458,12.683839842021268,10.054884206349207,2.2929700591957274,11.909150966257666,7.046261110617003,9.467208156626507,14.033053999999998,15.10494103605515,13.99585998394004,4.1324137175472915,8.653984249999999,11.125206190476193,0.0,0.0,0.0,0.0,13.5209295,0.0,0.0,8.330395672848313,15.506907366013062,12.995775304347825,12.347737144329894,11.667265479007636,4.411080458476967,10.424187555555555,19.687101428899073,10.248225390243897,13.260802894736837,10.754967666666664,16.25907735802469,0.0,11.801474919354838,0.0
4.035932849831271,3.8270772981448786,3.5613724068627453,0.0,0.0,3.522438388673391,3.7630264089736984,3.5736529436291664,0.0,14.762458916666667,15.783111097560967,15.807051500000002,0.0,15.171087063829788,14.814500545226132,12.786647497716897,2.2508756220462973,0.0,0.0,4.151869161064014,4.461329896536413,2.740931438327157,0.0,0.0,3.902304469659443,3.361072030342156,2.8098534242928443,0.0,0.0,0.0,0.0,3.1984558949983977,6.955023241889585,5.375744825498814,0.0,11.005732963106793,12.415936677642975,6.222803841098169,6.304753966913364,16.036841053333337,5.115474542110764,8.353422823863639,0.0,10.417111043478267,9.021884136363637,13.098999344036697,0.0,0.0,9.908706500000001,8.982833892572943,2.830124849270665,14.833716454819282,15.910403990049758,11.697125097122305,17.116716616580323,11.142472160215059,11.265567576923074,6.006942571488821,16.054795,17.9644058,16.1078586,15.001869995793902,14.113655759783262,4.052492479618737,2.3599621420263936,3.2626938548009368,14.079702352498286,10.11715924,3.0494637879482567,12.21976951077313,6.864812726967046,9.970717486486489,0.0,15.353594234042566,14.701026017571884,5.470911502816905,9.561403466666667,12.474184986842102,0.0,0.0,0.0,0.0,14.618778,0.0,0.0,9.167238684961587,15.383958265745001,13.246371217391305,11.935690190476194,11.706368037831018,14.615318570564524,9.160329434782607,20.25147376410257,9.747880584958216,12.958689507936507,10.001876261194028,16.182675816901412,0.0,12.82780053529412,0.0
3.5415135393325405,4.030069023378142,2.501299766839378,0.0,0.0,4.476777834787666,3.583110749026395,2.8834574170563316,0.0,19.389554909090908,15.289064951612898,15.610686199421965,0.0,16.181739527777772,11.437212319226113,12.715003581632656,2.9107435153083205,0.0,0.0,4.11907435079365,4.532757861550954,3.090384837325706,0.0,0.0,4.8752395252808975,5.965275341538467,2.5821911645762055,0.0,0.0,0.0,0.0,3.18654281798609,6.8470645664335645,5.255877520240353,0.0,13.96697144003177,13.16920757846154,5.670763661646586,5.36787534598047,15.281844889610394,7.9255402158415835,8.190239344827587,0.0,9.729435333333333,7.091125583333333,11.055004656398099,0.0,0.0,11.211390105263158,9.349237057784908,2.4509821877607796,14.311601008403368,15.359644932735426,12.905646416129033,17.39503730161944,11.624175029296875,12.630023666666666,5.688172702414369,14.86150023602484,0.0,15.56024178125,14.705119061696658,14.44871633932347,1.8591255485465459,2.3794408014847406,4.61192692365693,14.059836409733114,8.282776619047619,3.1141628168822324,11.498609805350556,7.063585943772672,10.353048139534884,0.0,15.380858802238798,14.30764841289592,4.868079181919646,8.649405333333334,13.53910788095238,0.0,0.0,0.0,0.0,16.308359333333332,0.0,0.0,7.427869156976745,8.7764470048721,11.527902500000005,11.529044064,12.237422201342286,15.206521512154238,10.408608199999998,20.48242876537586,9.679457809294876,12.278158312500002,10.488161311111112,15.855196839080458,0.0,12.175926023364493,0.0
3.544419792514244,3.843249438804749,3.5452840543093274,0.0,0.0,4.122257845687331,3.63051361922914,3.772619469532358,0.0,21.085486250000002,15.396265437969928,15.605506191304352,0.0,15.176657663865544,7.947423057223264,12.673077534653478,3.6529890630971673,0.0,0.0,4.313097489338132,3.4014747376559957,3.1378649600273776,0.0,0.0,5.265950552581988,5.262647921810701,2.81872449314547,0.0,0.0,0.0,0.0,3.902270748579069,3.7916287928623973,3.2155652639520484,0.0,11.900986026571617,9.810563441221378,4.212456385245902,6.080414708615245,15.749221751937979,9.360583476647472,8.458875333333337,0.0,10.973357,10.408346157894739,12.52021365135699,0.0,0.0,0.0,9.182313834355828,3.432094011312217,14.86735591428572,15.371831409490332,11.841116939784948,16.02341499673202,11.520713416024655,11.6352386741573,2.4489283151732395,16.23278775280898,15.101961,15.861217944444443,14.858671392769098,12.376930333020653,2.231484483528967,2.626417712005891,5.214233561663757,14.81848942555687,11.403520115384614,2.913482098458638,5.286663883895134,5.04017154593004,9.870866209302326,13.163237857142857,15.082481407942245,14.875102387448846,4.693552133684713,7.949652520833333,12.197555280487805,0.0,0.0,0.0,0.0,13.118257999999999,0.0,0.0,9.336639522851916,9.47115687675351,13.138057222222223,10.978030512820514,12.321877729166662,14.961053554446458,10.661693249999999,19.95535749388753,8.98878165290519,11.788443425,10.4956922815534,15.673726446540874,0.0,11.904191091575095,0.0
3.4905343363874373,4.00340135340862,2.7897223358425034,0.0,0.0,3.5190885441574857,4.868844394340205,6.136734228341165,0.0,18.44458266666667,15.138134644557828,16.24325968599034,0.0,15.829432070512821,13.062957997037037,13.384179682432427,2.5126036351937353,0.0,0.0,3.9403238629103785,3.350992415865922,4.264661534340658,0.0,0.0,5.328180743524259,3.6910773245881616,3.0796540466425397,0.0,0.0,0.0,0.0,4.252818070799577,2.7207637232032864,4.492070668131301,0.0,13.982970801862837,10.366070632000003,2.4911814332397237,3.918576645297849,14.922907684887457,7.557155603227339,8.603162733812951,0.0,10.163609571428573,0.0,10.814953263761467,0.0,0.0,9.75447024390244,9.167668135265703,1.8059299205903014,14.408242986666668,15.36371976217766,14.279710357917564,16.756099108450698,9.188255369565216,12.904461543478261,2.473648981469224,14.880203456973291,0.0,16.14783588888889,13.838713195394293,12.50792386936416,2.1840443792432183,2.232252719856818,5.8912143297644555,15.224932041988943,9.432723448275862,2.642435294040887,7.848374888657639,4.64329556336909,10.429080157894736,0.0,15.042076349467562,13.330736198268397,2.593090456057755,8.803744642857142,11.70435094736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.387455913043476,9.18838417750439,12.590806730337079,13.078225597014924,12.373468157284771,14.845812143435987,10.154532375000002,19.881250417004054,9.561467556561091,9.671379645454547,10.986456703296703,14.805761590361445,0.0,12.21705416180049,0.0
