0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.7952452573529416,3.3675636181818196,2.539977304843305,0.0,0.0,7.457706162613982,4.022003044350581,5.5013486968325775,0.0,0.0,14.667887346938771,15.950802459999998,0.0,16.996160341463415,14.973065740384612,11.078472222222224,2.041534669109357,0.0,0.0,4.589522772639691,3.5156658062015516,3.63464887266251,0.0,0.0,5.246964450331126,2.8148846507936502,4.374847999999999,0.0,0.0,0.0,0.0,4.224631530788178,8.232082010563381,5.357730217097863,0.0,14.685498386554622,14.537653455882353,7.909825134502925,4.198467046448089,14.82288584375,8.224845728987995,6.923625199999999,0.0,9.890846249999997,0.0,9.269297490909091,0.0,0.0,0.0,9.163204333333333
2.6776617450424927,4.927470612732096,2.50463178030303,0.0,0.0,4.50060546728972,3.8719211617100373,5.10844762542373,0.0,18.6193072,14.759671752808986,16.721243095238098,0.0,15.802147729729729,14.67026387777778,14.0575244,3.844288772855133,0.0,0.0,5.847148695081967,3.310074681087764,4.803062183835184,0.0,0.0,3.716464570019723,7.495356697247708,3.4860256167800454,0.0,0.0,0.0,0.0,4.957305213750001,9.45489920766773,4.390958245514637,0.0,15.212777499999998,13.522196684523806,6.477592748927039,2.9561893573975055,17.078985727272727,8.306614982591874,8.757465916666668,0.0,9.459902619047618,4.991249833333334,10.449517533980583,0.0,0.0,0.0,8.97853103
5.69871425613079,3.1005170338345858,3.320051206250001,0.0,0.0,3.115419556379822,2.8398887716186256,6.396576861456483,0.0,0.0,15.586329696078426,15.662690807017544,0.0,14.607892999999999,15.228328005988025,13.107990207207205,2.3606882189349117,0.0,0.0,6.190647919087136,4.462660713793103,6.645023079522863,0.0,0.0,3.948731100775193,9.352630841379309,3.679090006116207,0.0,0.0,0.0,0.0,5.582309048879836,5.662556686900957,3.3088930931315477,0.0,14.331969702127655,10.188035957142855,8.446636880208333,8.667008506968644,14.645782647058823,8.37595063853211,7.929755612903224,0.0,10.388753999999999,0.0,13.339143291666664,0.0,0.0,10.086600100000002,8.805193602272725
3.6420419839743587,4.896629261290323,2.7834347328431366,0.0,0.0,5.408589382352941,3.7957242234359483,7.872981362815885,0.0,18.876240909090907,15.173219499999995,15.221706121951218,0.0,12.53281462222222,14.90877944791667,12.303732888888888,2.1130778512173127,0.0,0.0,4.454614588007739,3.065162725598527,5.274097272608125,0.0,0.0,5.532945445783134,5.383499046728972,2.6002996589446585,0.0,0.0,0.0,0.0,3.2522938523290383,5.94118192074592,3.5581977884187097,0.0,14.599974544973549,14.449712764227648,4.730562850917432,5.415425087649404,15.30697757894737,10.024188621693122,8.096039176470589,0.0,11.257961115384614,0.0,11.736601342105264,0.0,0.0,9.867231222222223,9.255842315068493
2.9813169066147864,3.9426697715827324,4.122373726027398,0.0,0.0,1.9328418225616921,2.6999138210526317,4.711124650390624,0.0,0.0,15.14842449462365,15.147805278787876,0.0,14.480473962962963,15.691068295454539,12.976912176470588,2.711329034545455,0.0,0.0,4.452353413043479,4.589686586326768,3.3027310195555564,0.0,0.0,4.430516336347197,5.9590487458563555,3.284962150909091,0.0,0.0,0.0,0.0,3.3898109902166307,4.879401683823531,3.9382402059405943,0.0,13.11617697857143,14.746578712121213,5.130685676356588,3.9197268597402606,16.428727944444443,9.033783142131977,8.415331290322582,0.0,10.690354666666666,0.0,7.908999495934959,0.0,0.0,7.658291500000001,9.136201074626861
2.4711632790294624,4.192091334795321,2.559016652317881,0.0,0.0,4.9866386501976265,4.2073747466529365,6.4022859200000015,0.0,18.832215,14.293623008547009,15.048306729411765,0.0,14.981437863636359,16.368112980769226,12.819146679245282,2.317810542570952,0.0,0.0,4.378389848861284,3.8683888077474897,3.491936977794227,0.0,0.0,2.8731103569620258,5.437397365000001,3.0420071484098945,0.0,0.0,0.0,0.0,2.5398985009009007,7.780488033755273,4.538192500789891,0.0,15.820146602941179,15.806645959016391,6.30760435539216,7.3775288507194245,14.195104,8.1641025,9.14080912121212,0.0,9.953499800000001,4.4681931666666665,13.621480100000008,0.0,0.0,0.0,9.103562120370372
4.834549155263156,3.506805612903227,2.9163059460093903,0.0,0.0,1.8179273785211274,1.628668084867894,7.659880252699786,0.0,0.0,15.27705813636364,15.329200897058824,0.0,16.62579577272728,13.9853951827957,9.9082755,2.6980997327491782,0.0,0.0,4.990969110671938,3.4861186238095243,2.93472618175938,0.0,0.0,3.202166821733823,5.626544837349399,2.917068587628866,0.0,0.0,0.0,0.0,3.9901651399999993,7.719757247159094,5.8336806680672275,0.0,15.021154694444444,14.919027547619047,6.808183249291787,4.4909412661654144,14.865395450000003,7.111766471854305,8.050943767241376,0.0,9.4844956,8.983483363636365,10.879676230769231,0.0,0.0,0.0,8.059106464285714
2.906553796420582,3.4411563521739126,2.66069668382353,0.0,0.0,4.594438830666666,5.067223101995566,4.442215847560977,0.0,0.0,13.864674959064327,15.837791315789472,0.0,15.859272055555557,15.745219892307693,13.061126611111112,2.321380979183347,0.0,0.0,4.74858229005059,4.53281181707317,3.2210182467532458,0.0,0.0,5.1014956856677545,4.7360802996633,3.2947243114406777,0.0,0.0,0.0,0.0,1.2940977047413793,5.542552950777202,3.1650961661016948,0.0,12.640227158730156,13.401891837209302,5.236865312599681,3.437747896226416,15.335107102564102,7.123327540090773,8.479104466666666,0.0,0.0,0.0,12.97985160526316,0.0,0.0,9.000298692307693,9.448235833333335
3.1296671804878047,3.3990982507645255,2.3513203861538456,0.0,0.0,1.848660711195929,1.79572863718663,6.088650754887218,0.0,0.0,13.894662262295082,16.02360245360825,0.0,15.1422,15.089792788321166,13.212626535211268,2.5927363588235295,0.0,0.0,3.050515141396934,4.205611020667726,2.2198637291330106,0.0,0.0,6.097913942796607,2.511311239234449,2.9965468764568777,0.0,0.0,0.0,0.0,5.978364566506411,4.52630517367459,6.7587727145922765,0.0,12.732666929411767,15.15686899107143,7.877747237020316,2.8043886379044674,14.964354874999998,8.362042517857144,9.034054074074074,0.0,9.996316333333333,0.0,15.651716326923076,0.0,0.0,11.4005168,9.200073808333334
5.765269339285716,4.426112284653465,2.6899623524229077,0.0,0.0,3.3645222500000003,3.4887510503842876,4.050880059850374,0.0,0.0,15.424808620000004,15.750633670329671,0.0,16.17899975862069,14.072907829545459,13.933558142857143,1.836193205243446,0.0,0.0,6.999559299401199,7.328273465346533,3.5964183843560344,0.0,0.0,5.232800589498809,11.7916006119403,2.9723296682692313,0.0,0.0,0.0,0.0,3.4911864930498786,2.301660504934211,4.615603325333335,0.0,14.975771730000004,14.506465540000004,7.927653761006288,3.829340325497289,17.0880805,7.202878506998448,7.30456276,0.0,11.014017428571426,0.0,12.359396161290322,0.0,0.0,10.3355842,9.214650628205133
3.111596493865031,3.368294761834319,3.6569566540540546,0.0,0.0,2.179667499584373,3.8198656021765416,6.201729120503598,0.0,0.0,15.513125087719297,15.172051465116278,0.0,16.32868452173913,14.575937892156862,12.380169563106794,1.8802267880268784,0.0,0.0,3.572657822134387,4.730899894245722,3.857270880286271,0.0,0.0,3.3687096930022564,5.961537785714286,2.7893235236907716,0.0,0.0,0.0,0.0,3.6896058017408127,2.051475671601615,7.159574860975609,0.0,14.304392169811319,11.92189608152174,5.714548330330331,6.786330958724202,15.863203857142855,9.354016355805243,8.739044057142857,0.0,12.531506,0.0,11.185770657407405,0.0,0.0,0.0,8.300689538461537
2.9270106208112883,4.224710305019306,2.6026417738419614,0.0,0.0,1.381649508549715,3.9522206495388668,6.1617521675749325,0.0,0.0,14.536878368852454,15.45896257746479,0.0,15.113458820000004,14.397274508474577,14.391453666666669,2.1346122428868837,0.0,0.0,5.3447677299509,4.751596173854447,2.9455949946164197,0.0,0.0,4.8721103938223935,5.2546470185185195,3.1450290787234048,0.0,0.0,0.0,0.0,4.1208134921875,1.5078368421828907,6.02514805670103,0.0,14.16618562676057,14.288269810457514,5.589596803921567,6.575706270129871,0.0,7.82813321804511,9.209007699999999,0.0,0.0,0.0,12.102232652777777,0.0,0.0,0.0,9.5443253258427
2.6453756210526302,4.015735763546797,2.69299839563863,0.0,0.0,3.0467138453453453,2.841391045608109,2.5510366099585067,0.0,0.0,15.49087052439024,15.871656979166668,0.0,14.93960628,15.315663379999998,12.749147333333335,2.0056707453798768,0.0,0.0,4.5520989296874985,4.242941004201681,3.4731674320323025,0.0,0.0,3.7250216371237466,5.231765488721805,2.689817470103093,0.0,0.0,0.0,0.0,5.033658246119734,1.4867892649199417,5.551336413333333,0.0,12.711857549450553,12.752624612903217,6.4202374239130435,4.949562102040817,14.752298829787236,8.321208847305387,8.793905757575757,0.0,9.757295413793102,8.229804705882353,10.087189720338985,0.0,0.0,10.918888611111113,9.530516434782612
4.177883223776223,4.327705251461988,2.3245523620253166,0.0,0.0,1.3903425634482758,4.244795930555555,6.29591170927318,0.0,18.237411499999997,15.869219000000006,15.515025833333333,0.0,14.872253260869565,15.497139641221372,12.4664657,3.1438225096852292,0.0,0.0,3.6573398406909776,3.8214830190114064,2.6448092598353137,0.0,0.0,5.724787310661764,3.2326779169811317,3.5103045370370367,0.0,0.0,0.0,0.0,3.479352480430529,2.9206934214092137,6.9046437343511435,0.0,11.701218843537415,13.55900957608696,5.825525934482759,6.005524853571427,14.33554322222222,7.410637419753087,8.248353074074075,0.0,9.522760800000002,0.0,14.159310416666667,0.0,0.0,0.0,9.256363376470587
4.2212671958224535,3.0850852523148156,2.915955301724138,0.0,0.0,3.215567093307592,3.867598160326087,4.408981801251955,0.0,0.0,15.406621273684214,14.645207296875002,0.0,15.829828636363636,14.421521249999998,13.422429775000003,2.264306687683284,0.0,0.0,5.979466490153173,2.8826073177570093,2.7975596645367418,0.0,0.0,5.305792004376368,3.1396975235732003,3.5797201690476204,0.0,0.0,0.0,0.0,4.178385068019094,4.110169848987108,3.3092289918256124,0.0,15.417477666666667,13.83373606451613,1.581603484049931,2.8117340957290136,15.917088037037036,6.968020866863904,8.973262375000001,0.0,9.36805,0.0,7.616887453333334,0.0,0.0,9.619640545454546,9.298211792682924
2.024392877483443,4.927028199421965,2.1079575110410094,0.0,0.0,1.9122298173598553,2.565630342503438,3.320447501992031,0.0,19.0494569,15.242774497461927,15.123143958333335,0.0,14.467020880000003,14.130139020000001,12.792999439393938,1.957762842039018,0.0,0.0,6.183006626888217,3.893329145067698,2.671426141047783,0.0,0.0,5.4680470251346485,3.111826372505542,3.1473519314641742,0.0,0.0,0.0,0.0,5.884945508158508,2.790540433854907,6.583600116941532,0.0,10.652345138686133,12.624765029850746,2.7134292359375,5.623432864493995,15.037129937500001,7.110167093312599,8.640462120000002,0.0,9.113975272727272,8.219799470588235,18.20358492307692,0.0,0.0,0.0,7.972656364640885
1.902013466458658,4.212777834296724,3.3397824260563387,0.0,0.0,1.8760163123067408,4.509272751612903,5.035870003703703,0.0,0.0,16.536368884057968,15.197888083333334,0.0,14.843529289473684,9.92251780861244,12.429354839999997,1.9669085307797538,0.0,0.0,2.261152511560693,2.7224607323232326,2.776383108171664,0.0,0.0,3.482252962818004,2.9010395425170064,2.760522245009074,0.0,0.0,0.0,0.0,2.921623670064875,2.100587683423913,5.49427875925926,0.0,14.443485260204081,11.30917140425532,1.3054038052109183,6.372570135135133,16.09916497142857,7.422363858093126,7.455581919999998,0.0,10.1032582,7.68107,12.523064348484848,0.0,0.0,0.0,8.954548411764709
4.036665160447762,2.986658698895027,2.339176301790282,0.0,0.0,2.636186910049192,4.995310997671713,4.182239950892858,0.0,15.535944333333333,15.326291924137934,15.293444843749999,0.0,12.46510332142857,15.222177456249991,12.415426292307695,2.2111619007874017,0.0,0.0,6.074248191066997,4.048499800000002,2.982863365126676,0.0,0.0,5.941274397003744,7.061449871621622,3.702433343035343,0.0,0.0,0.0,0.0,5.5533898745318355,0.8489958111455109,7.565346779050736,0.0,13.320746839694651,12.617915427807487,1.6677619255898368,8.422155287539937,14.42993385714286,6.2912061590551165,8.853504952380954,0.0,9.469083199999998,11.089735000000001,8.436140383720932,0.0,0.0,0.0,9.697025619047619
4.355926462311559,4.272619956621006,3.6534453071672366,0.0,0.0,1.1392843008614975,3.838510496341465,6.511912868468471,0.0,15.959717999999999,15.377653398550727,15.63449842222222,0.0,15.91687683333333,14.517543127118644,12.572975083769638,2.9912130944444453,0.0,0.0,3.941155799126637,6.52105004743083,3.51486582338902,0.0,0.0,4.6806223141945775,7.713342106796117,3.1103006916666662,0.0,0.0,0.0,0.0,3.857016039145907,1.253226665086888,11.854512162939296,0.0,14.92288762454874,13.681297893442625,2.1946449530791794,4.2522991889908255,15.361539,7.834302500000002,8.501623672727272,0.0,10.604361631578946,9.558391222222221,10.589080070866146,0.0,0.0,0.0,9.620286226415093
2.9988014532374105,5.210475140271493,2.201730509090909,0.0,0.0,3.6539578815789477,4.518890029585799,4.318104547457626,0.0,0.0,15.561784000000003,15.799340228571424,0.0,16.178433500000004,14.075364711864404,14.014232863636364,2.2165535285379203,0.0,0.0,5.881106352154534,4.325566914004915,3.431004482983346,0.0,0.0,4.316925204638472,4.5656386201117325,1.9825056091370559,0.0,0.0,0.0,0.0,1.6934645145259941,1.6929761426307448,7.163447437908497,0.0,11.784282722891566,15.205093597826089,0.5090592180762853,6.041759982905981,15.034308096774193,6.5056695244444445,9.193682000000003,0.0,9.958964444444442,10.84878575,15.531611212765958,0.0,0.0,0.0,8.488814882352939
3.0013616498516322,5.8633900988372085,2.3350308678899077,0.0,0.0,1.8032999635761593,4.494305180690876,5.206870266288951,0.0,0.0,15.338869986666666,16.115534023809523,0.0,15.139441114754094,16.367283000000004,12.840873603960393,3.4323496222990495,0.0,0.0,4.456739436183395,4.084166846394986,3.2513882576779016,0.0,0.0,4.448561655944055,3.662744512096774,2.48010068685121,0.0,0.0,0.0,0.0,4.100052793997271,1.9427124073033712,7.4927301743589725,0.0,13.219605386308066,13.808560326797386,1.420932343047461,3.111778781428571,13.88646226415094,6.631919809187277,8.766284942857142,0.0,8.25979176923077,0.0,12.017764739837396,0.0,0.0,0.0,9.317056610778442
2.955126185863875,3.4081824644067793,3.6292290180505407,0.0,0.0,3.650659790046656,2.862468819978046,6.380257541436467,0.0,0.0,15.095812726415094,15.058360416666664,0.0,14.177253644444445,14.751845142857139,12.50492765,2.0003816454873644,0.0,0.0,3.2913210701219517,6.64812097894737,3.3307135414979747,0.0,0.0,4.244723081227436,4.63705306626506,1.943904215652174,0.0,0.0,0.0,0.0,2.689282139283299,2.0414348295454547,4.647553252347417,0.0,14.923912358974357,14.27777981818182,0.17665589905660375,4.281298343749999,14.207094925925926,8.13339228409091,8.194969755555555,0.0,0.0,0.0,13.408455052631583,0.0,0.0,0.0,9.810102238805973
2.9927041098591545,4.161225018372703,3.192519271386431,0.0,0.0,2.9567055218106995,4.323683339646465,4.321375503496503,0.0,17.41034683333333,15.526992400000006,16.608568596774187,0.0,17.966708052631578,13.49020035338346,12.237551630434782,3.325964530835285,0.0,0.0,5.5323154776299885,4.022630327022376,3.2719630741035863,0.0,0.0,3.726727518881119,5.715032155778896,2.661515541666668,0.0,0.0,0.0,0.0,2.112981787335723,0.6086720942408377,4.776080827822121,0.0,14.320686323033705,12.913350502415458,4.273785316602317,4.079549268217054,15.469044315789475,6.774056472406182,8.970516872340426,0.0,10.450497777777779,10.6420985,12.921836403225806,0.0,0.0,0.0,9.60185490647482
2.882819906148867,3.6634495040431267,4.110033557291667,0.0,0.0,3.063579544588746,4.073801389610388,6.145054086161879,0.0,6.983533625,14.77601804587156,15.511737471698108,0.0,16.887484307692308,14.120498467836264,12.368566035087719,2.5066872229562347,0.0,0.0,3.5602057610619475,2.86332347740668,3.49953548256362,0.0,0.0,6.684535884180791,6.827434744444444,2.521984950769231,0.0,0.0,0.0,0.0,1.2408559915151516,1.196305452411995,4.376258832263979,0.0,9.416282163999997,14.823485806122454,5.796859008888889,4.889250225030084,0.0,7.275654106571936,8.902874,0.0,0.0,0.0,12.239571047619046,0.0,0.0,0.0,9.632981256756755
4.089491940269751,3.709072955431754,3.0559573563218385,0.0,0.0,4.821266055555555,4.647644050597975,4.614169417748918,0.0,18.778681833333334,15.639946460176994,15.899318984848485,0.0,15.817615677419353,15.075734974576271,13.396096432835819,2.560307621473355,0.0,0.0,5.36927860472973,4.124439211055275,3.7222063961840615,0.0,0.0,5.404086618556701,6.7104820472972975,1.866423312178387,0.0,0.0,0.0,0.0,0.8749279438138481,3.1470019110840437,4.424826842215254,0.0,13.950571455012854,12.424470073059355,7.550824133333333,5.757520763277695,14.317795953488371,5.0522093792682945,7.85273,0.0,12.453122749999999,0.0,8.60517850857143,0.0,0.0,0.0,8.516446925233648
2.890168750724638,5.109937280104713,3.1397476896551733,0.0,0.0,5.939235720516963,2.699573562114538,4.792789163708087,0.0,17.0942558,14.712951474418606,15.120343525000004,0.0,15.825706878048777,15.500145135922324,13.245829758064513,3.4001669386189253,0.0,0.0,4.592436464285715,3.1997885904628336,5.047132850694443,0.0,0.0,4.55127679117647,6.899175940298506,3.326814566787003,0.0,0.0,0.0,0.0,2.4239395680837954,5.352831201195219,3.1966096031578943,0.0,10.617539238095238,11.821284662393165,3.75665665116279,3.86221774974359,13.955712055555558,7.321128858998146,8.568811,0.0,0.0,0.0,12.127426430232559,0.0,0.0,0.0,9.460378893939396
4.281810267741937,5.309966060109289,2.859345884444444,0.0,0.0,2.897952606725146,5.3302248000000025,6.21574075894988,0.0,13.573879619047618,14.553671853333338,16.197792970149255,0.0,16.216898299999997,15.520491450980394,12.511207368794322,2.367615585023401,0.0,0.0,6.640821292259083,4.042665575438595,4.572176864634146,0.0,0.0,4.717540732342009,2.665523856382978,2.5191035022692896,0.0,0.0,0.0,0.0,1.9460956453794138,1.7582945705574917,4.232700368277119,0.0,13.427830605504585,13.174256297297296,6.599486033707866,4.798852327239489,14.322977941176472,7.338228564920274,8.685727107142856,0.0,9.481246450000002,5.2583765,13.576574659090909,0.0,0.0,0.0,8.297760846846849
3.369130360856268,4.015581004089981,2.12199524009324,0.0,0.0,5.264190932790225,4.206359253894082,5.52921407821229,0.0,0.0,15.28754968,15.432338393258426,0.0,15.57153345714286,14.02547790526316,12.059682012500001,2.6039639568442334,0.0,0.0,4.37662835900963,5.043865505882354,5.092645025728987,0.0,0.0,5.060296504166666,4.64208512295082,2.9291607345254467,0.0,0.0,0.0,0.0,2.5246443358851662,2.5664107813238775,3.7806551022258854,0.0,14.702139432664758,14.409777414772726,5.39012284265734,8.227108293154762,14.410745162162163,6.289132423670668,8.746978576923075,0.0,11.430633499999999,0.0,10.37714188321168,0.0,0.0,10.6404165,9.28566294029851
3.254018467032967,3.8340041402985086,2.846931878306878,0.0,0.0,9.043442839041095,4.694830373522458,6.875758838797814,0.0,18.28906063636364,14.013644783068786,15.880171444444445,0.0,15.531382800000001,14.509760419753087,13.825571666666667,2.7323028676569887,0.0,0.0,3.4038519922928705,6.718034628078817,4.448367799751245,0.0,0.0,4.250430426966292,4.249123904761905,2.92522782352941,0.0,0.0,0.0,0.0,4.167044813903743,1.383672588579795,3.4916563000867304,0.0,15.474494991189426,9.566246265734266,6.022664389175259,4.137424282846716,18.513324125,8.865679331632652,8.551164029411765,0.0,10.495284785714288,0.0,11.575312425742572,0.0,0.0,9.414118499999999,8.897237333333331
2.9175432572062094,5.629748564327485,2.1501392816455698,0.0,0.0,4.528676084415585,4.432175978052126,4.31316200949367,0.0,0.0,15.131823578947369,16.363807682539683,0.0,14.951893098039218,11.665315267241382,12.902361750000004,2.385210580932785,0.0,0.0,6.425072976424359,3.8672736471774205,4.185684322791712,0.0,0.0,5.016611126903554,4.810115250000002,4.248655753623189,0.0,0.0,0.0,0.0,4.863598466113417,3.598409888283379,7.638672279359431,0.0,14.925238559322034,12.149874672727272,6.021013181818183,5.772151411510792,14.3754888764045,7.687061317813768,9.08228693939394,0.0,0.0,0.0,12.602504696969696,0.0,0.0,8.613384636363635,8.362357921985817
4.405588894179894,3.663071110849057,1.9889862072072086,0.0,0.0,7.938976529411764,4.601808566381156,6.6504897978022,0.0,0.0,15.041561862745098,15.202904962962961,0.0,15.17269772222222,14.561364254901964,13.372681674157302,2.0238970692588087,0.0,0.0,5.430719149999998,3.7004764229390688,3.771723599579243,0.0,0.0,5.9817824519774,3.9661511076388885,2.262557789317507,0.0,0.0,0.0,0.0,4.331390711392406,1.3029396239460376,5.674059582251083,0.0,14.747981954372625,13.614623302884612,5.811763032608696,5.237995940239044,15.191436377777775,5.350034362045761,9.082781478260868,0.0,8.7757444,9.30661575,13.068331265625002,0.0,0.0,0.0,9.119655714285711
4.010002668393782,4.056905120527307,2.7768516576271183,0.0,0.0,5.177125536050158,2.49730076126558,5.643519908902693,0.0,0.0,10.63913806122449,14.961310642105264,0.0,16.669253945945947,10.389512302702704,13.812247719298245,2.8896771008955238,0.0,0.0,4.015929932405566,3.5657392508960575,4.845244296327212,0.0,0.0,6.0959267460815045,3.990016829896908,4.051750172910664,0.0,0.0,0.0,0.0,3.2900183510101013,1.3436289382303837,3.287855821554771,0.0,14.758650638418075,13.705097186528489,4.54909327610209,5.962148945175437,13.855381095238092,7.956876066921606,8.431095,0.0,8.43411205,7.251405125000001,11.36591778313253,0.0,0.0,0.0,8.962529124999996
2.544148308755759,3.66809949610895,2.2338327795454544,0.0,0.0,4.958067574307305,4.851023266968326,3.6804514637002335,0.0,0.0,14.182376503546099,15.858113499999998,0.0,14.848554805555555,14.326485355029588,12.680030826086954,2.529989700477327,0.0,0.0,7.019709220757828,5.054552748571427,4.118462673652695,0.0,0.0,5.644494505592842,4.670833657692308,2.0709626076388896,0.0,0.0,0.0,0.0,2.4732919501915713,2.265019226244343,5.892429982930299,0.0,14.783043274611394,13.912218511904763,5.407410560267857,7.488059023941068,16.351957076923078,7.144997530988277,8.243557469696968,0.0,11.151013166666667,0.0,11.90594248333333,0.0,0.0,11.118563555555555,10.410217144329899
4.100674823529411,4.632904166666666,4.577085271604938,0.0,0.0,3.448757115902965,4.118503521996616,5.774444351562498,0.0,15.9765615,12.089387736842106,15.126871937499999,0.0,15.083870526315787,13.06406149137931,12.964898799999999,3.102963124178712,0.0,0.0,4.876481871841156,6.895235756756757,4.048823396153846,0.0,0.0,4.649682107061503,4.357246329059829,2.4959459970149256,0.0,0.0,0.0,0.0,6.202697598853871,1.050816822635135,6.78591774451098,0.0,11.322505332740217,13.510035268292679,6.4761817014218,5.974055974943053,16.051728673469395,6.165634580385853,8.906262114285717,0.0,9.678287571428571,0.0,13.506469886792448,0.0,0.0,0.0,8.169035350427352
3.970798950248757,3.4104285836177466,3.2374310664556956,0.0,0.0,7.147174475352111,4.992799025815217,5.0653813512476,0.0,0.0,14.76080695145631,16.522803937499997,0.0,14.357811800000002,15.677084911111107,12.832948955555553,2.1969257303030307,0.0,0.0,4.439784074452555,3.642343346902655,3.9891973511530403,0.0,0.0,3.2926531758474575,2.1499098520345252,3.09292719402985,0.0,0.0,0.0,0.0,4.027826294326243,3.173989901547116,8.694849279749478,0.0,15.702812051136362,15.190141089743593,7.889434572916667,3.044380530219781,16.033215,7.842764850102669,8.163905191176472,0.0,10.591231,0.0,15.40532074444445,0.0,0.0,0.0,10.280675372549021
3.9561391575179,3.6916220074738417,4.021657327272726,0.0,0.0,5.539955920930231,6.167005276064608,3.496113334269663,0.0,0.0,15.462833431818177,15.193394037037038,0.0,14.52163425,14.975949824175826,15.615075333333332,3.317259872581723,0.0,0.0,6.431784360294117,3.8260653908730156,4.6617185663461544,0.0,0.0,5.100953676537583,6.6594545573122526,2.315142877643505,0.0,0.0,0.0,0.0,2.1222492173913046,2.438995267882188,4.446707680525163,0.0,14.743664419672129,10.398679481081079,7.8367538073089715,6.389571520467836,15.898831000000003,8.05513619349845,8.68674710909091,0.0,10.186266999999999,11.036453000000002,7.3571721,0.0,0.0,0.0,10.681915465517243
4.168904988888889,4.875741136253042,3.591015920529802,0.0,0.0,3.9571640428893913,3.3163347568238204,5.201520774193549,0.0,18.134439,13.175483558139534,15.199936990909093,0.0,16.630712800000005,15.629220554687501,13.223635956521738,2.7287816537257354,0.0,0.0,2.8695809352159474,3.1189226743002547,3.7040919141630897,0.0,0.0,4.533462735759495,2.685476273858921,2.8350905302593654,0.0,0.0,0.0,0.0,4.680718257407406,3.1544610195121954,5.44359368723099,0.0,13.955436587458745,12.433077516339868,8.006411495726496,4.303925258317026,14.616678142857142,7.635669091836731,7.748625815789471,0.0,0.0,8.773951272727272,13.830611983333332,0.0,0.0,9.434009272727273,9.416394233695652
3.926541033419023,3.643059380042463,3.0312591473214288,0.0,0.0,6.3983507955626,4.116241314741036,6.7960486072106265,0.0,18.217646199999997,15.864368593220345,15.766250480000002,0.0,15.565225117647056,15.62894716883117,13.056358982300878,2.770163489399293,0.0,0.0,7.707220705438068,4.202017836734694,3.3256524352422896,0.0,0.0,4.887714785502959,7.826191196721309,3.385883547169811,0.0,0.0,0.0,0.0,5.425299670846395,4.376903388698631,6.023826976095618,0.0,15.373167225,13.917551524590163,10.603818776119402,3.3826218390804588,15.418455787878788,8.294104990757853,8.27856126190476,0.0,11.536297111111109,0.0,12.113305477611943,0.0,0.0,0.0,9.987140791411043
4.7438891658767774,4.432451885286784,3.0775560834990063,0.0,0.0,5.441749133440515,5.452933443131461,4.828831460784314,0.0,0.0,16.29067447058824,14.850636555555557,0.0,15.849977976190479,15.51011722727273,12.53679123255814,2.626594014237288,0.0,0.0,4.593959279338842,5.518543932525953,4.029340860045147,0.0,0.0,2.9589480252100846,4.374794401709402,2.0919951,0.0,0.0,0.0,0.0,2.5454116720647764,4.861627950859951,5.273190360330578,0.0,15.325265857142856,15.207824458333334,5.324399939688714,5.077134445151033,14.805852133333333,6.364420688327316,8.891323804347826,0.0,10.639424,0.0,12.363228238636362,0.0,0.0,0.0,9.215586550660792
4.674501865454544,3.81653339481268,4.697089417910448,0.0,0.0,4.336039011904761,5.31348489361702,5.752918268545995,0.0,0.0,15.188598040816325,16.294264757575757,0.0,14.578807263157895,5.677280966101693,12.93705185542168,2.2543555921299188,0.0,0.0,5.057895384078212,3.6147043413729114,4.851485241718888,0.0,0.0,4.138038749685536,7.090891950000004,4.305025979002625,0.0,0.0,0.0,0.0,3.159340073705179,11.578058616161616,3.631498127100841,0.0,11.528320421828912,12.685900272727272,6.213552868715086,4.307488833052276,14.746726666666666,7.071105468793341,8.168964078125002,0.0,11.38448190909091,9.063631818181818,9.87620807,0.0,0.0,7.757124846153847,10.208478239726027
2.987009206896552,4.450797925449871,2.6713482358803997,0.0,0.0,3.691607902013423,4.944812251612902,5.596431467980296,0.0,17.419130727272726,16.043959292134836,15.595834250000003,0.0,14.924095684210526,14.286394,11.88699383157895,3.4312045015234607,0.0,0.0,4.472884917973462,4.510267432727272,3.7348746333078697,0.0,0.0,5.306368559859156,1.974827310961969,3.719536304000001,0.0,0.0,0.0,0.0,4.469251317880795,11.212104555555557,5.987733229885059,0.0,14.5742804379085,13.158559441666664,8.297118453296703,4.360004383612661,15.3982804,6.024232145499381,8.387877272727271,0.0,12.155133199999998,0.0,14.393145230769232,0.0,0.0,11.950991,8.885172957575756
3.684918453416148,4.089407574529668,3.076439922779922,0.0,0.0,6.653957396063961,3.0560613491891897,4.897325295819938,0.0,17.287393272727275,15.833271380000001,15.917664851851853,0.0,15.499090727272728,15.181418572916664,12.997914508771935,1.9174482327160494,0.0,0.0,2.5204798604427343,3.596788711409396,3.3401981104199074,0.0,0.0,5.28210725678497,5.716403931506851,2.6559713356890464,0.0,0.0,0.0,0.0,2.8541986123260434,12.589580802919711,4.757991236292428,0.0,10.734570415902136,13.679237894230768,8.892318167741935,2.8763092119402986,14.441964285714283,3.7823639004975127,9.233997980769233,0.0,11.2489225,0.0,11.02120923893805,0.0,0.0,10.351208000000002,9.289735572864322
