6.951080058394163,3.7565712325581395,3.689753728997291,2.731322439393938,5.608575264516127,3.6661746651162783,6.233621,3.7898799307692306,5.965736573170732,4.28057095238095,5.0565294508928575,4.407901009523809,7.395321590733587,3.940930862433863,2.5823829234899325,3.0938661087613295,6.782299770562771,3.826717381818182,5.737858077319586,3.764421471223022,5.710211,16.437146333333335,1.24572237704918,8.181047862068967,0.0,0.0,6.158431832089553,4.294178010238909,2.0249703619631894,1.5352004876543202,4.006639243295019,2.6162515313432824,5.153336415430269,3.598790244444445,5.160491877192981,2.660505715710724,4.092931880645161,3.062305304785895,0.0,0.0,0.0,0.0,3.54357385462555,4.24055771917808,2.4108077159533075,3.4396669544740965,2.3065683421926906,3.724727210204083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246685050092765,7.950566759036145,3.8623526688144345,5.596401313725489
3.7038726290322592,2.43197551724138,3.944070408163264,3.949171838983052,3.920114062043795,3.278363869415808,2.8865535498155,2.2333707863636367,4.551820883225808,4.257638331143235,3.328375800211415,4.92147965060241,11.155424252696458,6.11520330703259,2.0481699414478363,3.312628832892654,5.415938506678542,3.8702535234042514,3.2861973882279263,3.697066178909093,8.099756325,8.307705117647059,4.0864850853658545,3.8988122136752144,0.0,0.0,4.580239784655623,4.294200194992412,2.654359611872147,1.763561696538337,3.744023210210211,4.730917743198412,4.549901683788124,3.2381766199035487,4.281518545028145,3.822717859353024,3.875316624231783,3.338901976805251,0.0,0.0,0.0,0.0,2.9185374147727274,4.203182568814636,2.085043432645035,3.2683642066441463,2.7258267961847396,3.8885676483221467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691648962998103,3.9444945692567592,3.9548692622494444,6.360400710648152
3.592200097615499,2.3724064185733518,3.979468545341616,3.4283443474770636,3.6332129851694903,4.007808174563589,1.7686532560975614,3.0054940445344136,4.264607855891722,4.277946892181074,3.873243036231884,3.769523456659618,8.645412440879925,2.644711715867158,2.361055079308817,1.8110766624830388,5.6062420474137955,2.743748631741936,3.549055793000426,2.5974661564811217,8.316781028985508,7.555904314049586,2.1217135042253528,3.8609297277486907,0.0,0.0,3.699537339427663,3.8418195570032565,3.617616314302532,1.4470384922401178,3.4271084668434977,3.7831706427113088,3.3730841405035736,3.855775056517131,3.9922598331771315,4.0279739611712335,4.150759011494256,3.867251967317072,0.0,0.0,0.0,0.0,3.9751024819277094,4.095398425246196,2.8387644810218977,2.752529578553616,2.6783148999999993,3.2753929572127145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.356468450549453,4.238400039689386,3.4507592779086194,6.409941221238932
3.717680846473026,2.631490807504077,5.051501534246577,3.915384757673668,4.853008456410259,2.8761622273972605,2.3430530306513395,5.729645714285714,5.033087505761841,3.6714046623376633,3.6573914361042186,4.572425642857144,7.170498946756431,3.6087082088575753,1.9473956927306046,2.045469559373936,6.676613851773424,4.165418357656731,3.61126554152006,1.9835919346062036,11.21216504255319,7.139942343137253,2.132789710743802,6.989118571428568,0.0,0.0,4.4086512655527885,3.907539332643561,4.418893980840541,1.577726699576016,3.7299311627538065,3.7077678556701033,2.5238555869822497,3.598587029214239,4.805857625407163,3.6360922172839514,4.296805370737072,3.870962119210325,0.0,0.0,0.0,0.0,2.43118395057232,3.915963758684863,1.8681454048174044,4.695338059701494,2.6843594452201938,2.9240388832236857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.640180021093005,4.575719858123568,4.4313365904399795,6.107166118715085
4.824166572842997,2.244964837745516,3.8852465559440543,5.290454672868214,4.906047460136675,3.1742566697247723,2.949062549180329,5.167590036363637,5.300150995555553,4.591205365313654,4.096532991942706,3.730471725888324,9.039146978211871,3.846252972283325,1.9161859620253165,1.755480230313795,6.109117148417231,2.705814978021978,4.346034410009948,2.1132012082566387,9.504531113636363,6.912328097297298,2.2449023408239706,7.5694084536082435,0.0,0.0,5.3912541827451,3.6768823702928892,3.9845366158900806,1.5544517854751487,3.687021150267832,4.541786241108788,2.5194773413431903,2.801156278436847,3.5430369265050823,4.871106077883912,6.3379593955156945,4.194788079157591,0.0,0.0,0.0,0.0,3.7364436651075756,4.646346274493928,2.708025880541872,3.722073696835441,2.8381029326484,3.290251745396319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.951654077314345,4.118726542021926,4.479758049070251,6.039721089136493
4.744123138149554,2.883993119496856,3.355875642988932,5.005219950704225,5.674774428265525,2.7512694973890337,3.688543653374235,2.654804581460673,6.812682064597846,3.0485860229249018,3.487310538192928,4.435794873124149,8.411714981999998,4.566816621588839,1.758151165994962,2.1002977465923163,8.264933726790442,4.184198887562815,3.9981126608326716,3.162013396585364,10.724272423728811,4.143858578947368,2.7693313354037263,7.462954226190476,0.0,0.0,5.693748376065067,4.389810817626529,3.003210842260442,1.7181206148074035,3.202358154628938,3.1012891560758074,3.021379195071867,3.8758316129729717,4.5069511542397676,4.414942196832576,5.677759787878787,3.11589449162731,0.0,0.0,0.0,0.0,3.348257446820484,5.30098433217391,2.225976624724062,4.100796183006537,3.031853634993448,3.7684504103165306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703588438873625,3.7998471434576993,3.6454189663643213,5.440295008438823
3.6988042740458034,2.7817012283172726,3.653044154871796,3.8002714641393456,3.3655101496598663,3.2467713352601137,1.2689040338624338,2.005150629526462,6.502567499233131,4.115190112857142,3.7926489741976077,4.613216460122699,8.335058782800438,3.77982936741768,3.972179946551102,1.8273031952191239,3.8793810256609618,3.596823119627969,4.09005712481536,2.990316254426481,9.63188810810811,6.023470129963899,3.200821112956811,10.250407423728817,0.0,0.0,4.745089200471696,3.8956790334316613,2.12992843886221,1.8026073034453252,2.1002740198593295,2.3614969521410565,5.186905390758692,4.0033918568873,3.9303240749842465,4.045591080614202,3.739626114741922,3.5531311109084247,0.0,0.0,0.0,0.0,5.132154827874567,6.151317069081716,2.021943380514706,3.177796517023961,2.2911073595553653,3.3561004592145025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627068246409677,4.268115632571996,3.618698778642454,6.8173703812499955
4.855735799779978,2.938316063938621,4.1228901984732795,4.019874579726652,6.260783626168224,2.781424413265307,3.874313933993398,3.3789335339805837,5.246772086355786,4.803324501398992,5.007514462215696,4.614450631301292,8.409931614295346,4.519054206315791,2.293851733079336,2.0080397090311988,4.73634118604651,3.690232302989581,4.16283945082281,2.3836336320467844,11.164966990099014,5.185863981481482,1.7261242227912936,7.077217184713376,0.0,0.0,3.9256063375585537,3.0493448147226188,3.9327801320321485,1.3096743302752287,2.465388316300577,2.120150850993378,5.413015209246708,3.6040284293006626,4.020204856009764,4.644678325483093,4.409039821923562,2.742081181237525,0.0,0.0,0.0,0.0,4.6250256020328395,5.457916719794346,2.311712985507246,3.4154261158156887,2.9345879644056407,3.8379381312127228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59677796821306,5.555339887147338,3.013749612850752,7.51743147564103
5.069020073384449,2.241025686201782,3.8816342524377028,2.9077400799407838,4.326683640502353,2.6878055605786644,3.470759630434782,3.620348188481676,5.1350125904000015,3.7196643205257844,5.038356228222994,3.0700461741794314,8.589958965053762,1.5728008878798472,1.5756641833470049,2.6934344643331847,5.874833947860305,3.359111093056344,4.309299255961251,2.2342930658735387,10.182265414634141,5.123623041758244,2.6773006529284156,8.735681244186047,0.0,0.0,4.887283738775509,3.6765875452998733,3.831629378016087,1.191063801403919,2.7430234314276793,3.398344042479409,4.179183005351411,3.320983869344916,3.5777830421545667,3.596177341074987,4.527355120448178,3.047018541755888,0.0,0.0,0.0,0.0,5.43983258643183,5.295916901794144,1.969202787595581,3.3716847299070554,2.478126373889533,3.315461868945869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253581284697509,5.538798733794297,3.871418475713185,5.392225564556963
4.2474533189134815,3.0632358678237654,4.438430853685367,3.078600960176991,3.674797435465769,3.8874494040632057,4.86363158974359,3.920612018518518,5.032261926005364,4.130251690810812,4.191458946936546,4.053382832014073,8.185382560155237,3.230116427245887,2.26926458300214,2.3511594090056276,5.321226343848585,5.160162967789165,4.572594547241377,2.5079072031392178,12.429774975609757,6.0184532355769225,3.53128819543974,4.019992401574803,0.0,0.0,4.442290310262526,3.718078512343182,2.638818278283979,1.8356351846202736,2.2447179763447846,2.905410388362652,2.6807261407048695,3.8685060283975656,3.60024002761194,3.445045211958947,6.2946788510157985,3.646011782579337,0.0,0.0,0.0,0.0,4.495954907090467,4.76096989915966,2.921155493394602,2.5806022669300215,1.7251445878172587,3.6316605886031916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516984536345777,4.0846790525869405,3.73341158495609,5.5451148083157165
