0.0,0.0,0.1650377,0.1650377,0.40420356,0.40420356,0.13503078,0.13503078,0.8388574,0.8388574,1.0,1.0,0.36478183,0.36478183,0.46354386,0.46354386,0.15814114,0.15814114,0.77110344,0.77110344,0.81816936,0.81816936,0.39688814,0.39688814,0.13270424,0.13270424,0.4058963,0.4058963,0.16885625,0.16885625,0.0,0.0,0.0,0.0,0.0,0.0,0.14329927,0.14329927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14935192,0.14935192,0.4605152,0.4605152
0.0,0.0,0.1650377,0.1650377,0.40420356,0.40420356,0.13503078,0.13503078,0.8388574,0.8388574,1.0,1.0,0.36478183,0.36478183,0.46354386,0.46354386,0.15814114,0.15814114,0.77110344,0.77110344,0.81816936,0.81816936,0.39688814,0.39688814,0.13270424,0.13270424,0.4058963,0.4058963,0.16885625,0.16885625,0.0,0.0,0.0,0.0,0.0,0.0,0.14329927,0.14329927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14935192,0.14935192,0.4605152,0.4605152
0.34808117,0.34808117,0.10267482,0.10267482,0.0,0.0,0.0,0.0,0.7175567,0.7175567,0.38154435,0.38154435,1.0,1.0,0.4824058,0.4824058,0.86520815,0.86520815,0.20643957,0.20643957,0.13438715,0.13438715,0.0,0.0,0.0,0.0,0.0,0.0,0.17670359,0.17670359,0.4959977,0.4959977,0.10364134,0.10364134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72546405,0.72546405,0.33009198,0.33009198
0.34808117,0.34808117,0.10267482,0.10267482,0.0,0.0,0.0,0.0,0.7175567,0.7175567,0.38154435,0.38154435,1.0,1.0,0.4824058,0.4824058,0.86520815,0.86520815,0.20643957,0.20643957,0.13438715,0.13438715,0.0,0.0,0.0,0.0,0.0,0.0,0.17670359,0.17670359,0.4959977,0.4959977,0.10364134,0.10364134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72546405,0.72546405,0.33009198,0.33009198
0.0,0.0,0.14231731,0.14231731,0.0,0.0,0.0,0.0,0.80651116,0.80651116,0.46978515,0.46978515,0.48370495,0.48370495,1.0,1.0,0.78095895,0.78095895,0.8505968,0.8505968,0.18247148,0.18247148,0.4683172,0.4683172,0.18873875,0.18873875,0.49214754,0.49214754,0.79963094,0.79963094,0.41016772,0.41016772,0.0,0.0,0.3951787,0.3951787,0.19118473,0.19118473,0.0,0.0,0.0,0.0,0.0,0.0,0.141859,0.141859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13361107,0.13361107,0.4174689,0.4174689
0.0,0.0,0.14231731,0.14231731,0.0,0.0,0.0,0.0,0.80651116,0.80651116,0.46978515,0.46978515,0.48370495,0.48370495,1.0,1.0,0.78095895,0.78095895,0.8505968,0.8505968,0.18247148,0.18247148,0.4683172,0.4683172,0.18873875,0.18873875,0.49214754,0.49214754,0.79963094,0.79963094,0.41016772,0.41016772,0.0,0.0,0.3951787,0.3951787,0.19118473,0.19118473,0.0,0.0,0.0,0.0,0.0,0.0,0.141859,0.141859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13361107,0.13361107,0.4174689,0.4174689
0.13670999,0.13670999,0.0,0.0,0.0,0.0,0.0,0.0,0.41102782,0.41102782,0.14824845,0.14824845,0.863332,0.863332,0.7948282,0.7948282,1.0,1.0,0.4597771,0.4597771,0.0,0.0,0.16154332,0.16154332,0.0,0.0,0.1745437,0.1745437,0.416378,0.416378,0.79021233,0.79021233,0.26435035,0.26435035,0.13062309,0.13062309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13702711,0.13702711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40563965,0.40563965,0.13548101,0.13548101
0.13670999,0.13670999,0.0,0.0,0.0,0.0,0.0,0.0,0.41102782,0.41102782,0.14824845,0.14824845,0.863332,0.863332,0.7948282,0.7948282,1.0,1.0,0.4597771,0.4597771,0.0,0.0,0.16154332,0.16154332,0.0,0.0,0.1745437,0.1745437,0.416378,0.416378,0.79021233,0.79021233,0.26435035,0.26435035,0.13062309,0.13062309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13702711,0.13702711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40563965,0.40563965,0.13548101,0.13548101
0.0,0.0,0.0,0.0,0.11321004,0.11321004,0.0,0.0,0.45966917,0.45966917,0.75969875,0.75969875,0.19924995,0.19924995,0.8283573,0.8283573,0.43281478,0.43281478,1.0,1.0,0.3983803,0.3983803,0.7843997,0.7843997,0.45369086,0.45369086,0.8241901,0.8241901,0.48661807,0.48661807,0.17242298,0.17242298,0.0,0.0,0.19381803,0.19381803,0.45772713,0.45772713,0.17144029,0.17144029,0.0,0.0,0.16284497,0.16284497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16051906,0.16051906
0.0,0.0,0.0,0.0,0.11321004,0.11321004,0.0,0.0,0.45966917,0.45966917,0.75969875,0.75969875,0.19924995,0.19924995,0.8283573,0.8283573,0.43281478,0.43281478,1.0,1.0,0.3983803,0.3983803,0.7843997,0.7843997,0.45369086,0.45369086,0.8241901,0.8241901,0.48661807,0.48661807,0.17242298,0.17242298,0.0,0.0,0.19381803,0.19381803,0.45772713,0.45772713,0.17144029,0.17144029,0.0,0.0,0.16284497,0.16284497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16051906,0.16051906
0.0,0.0,0.0,0.0,0.14655481,0.14655481,0.3938778,0.3938778,0.48288143,0.48288143,0.81895,0.81895,0.12636514,0.12636514,0.1793517,0.1793517,0.0,0.0,0.41044292,0.41044292,1.0,1.0,0.766289,0.766289,0.3989915,0.3989915,0.14752209,0.14752209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13705286,0.13705286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151397,0.2151397
0.0,0.0,0.0,0.0,0.14655481,0.14655481,0.3938778,0.3938778,0.48288143,0.48288143,0.81895,0.81895,0.12636514,0.12636514,0.1793517,0.1793517,0.0,0.0,0.41044292,0.41044292,1.0,1.0,0.766289,0.766289,0.3989915,0.3989915,0.14752209,0.14752209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13705286,0.13705286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151397,0.2151397
0.0,0.0,0.0,0.0,0.0,0.0,0.11815858,0.11815858,0.17847632,0.17847632,0.4129401,0.4129401,0.0,0.0,0.47314352,0.47314352,0.16326427,0.16326427,0.80904675,0.80904675,0.7817862,0.7817862,1.0,1.0,0.79786557,0.79786557,0.44482207,0.44482207,0.18023019,0.18023019,0.0,0.0,0.0,0.0,0.0,0.0,0.16410513,0.16410513,0.42391777,0.42391777,0.14735003,0.14735003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11815858,0.11815858,0.17847632,0.17847632,0.4129401,0.4129401,0.0,0.0,0.47314352,0.47314352,0.16326427,0.16326427,0.80904675,0.80904675,0.7817862,0.7817862,1.0,1.0,0.79786557,0.79786557,0.44482207,0.44482207,0.18023019,0.18023019,0.0,0.0,0.0,0.0,0.0,0.0,0.16410513,0.16410513,0.42391777,0.42391777,0.14735003,0.14735003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100821,0.11100821,0.0,0.0,0.15334119,0.15334119,0.0,0.0,0.39436746,0.39436746,0.35086575,0.35086575,0.75730824,0.75730824,1.0,1.0,0.7567052,0.7567052,0.41565138,0.41565138,0.13537896,0.13537896,0.0,0.0,0.15338784,0.15338784,0.38854295,0.38854295,0.75388014,0.75388014,0.37605885,0.37605885,0.127377,0.127377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126228,0.126228,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100821,0.11100821,0.0,0.0,0.15334119,0.15334119,0.0,0.0,0.39436746,0.39436746,0.35086575,0.35086575,0.75730824,0.75730824,1.0,1.0,0.7567052,0.7567052,0.41565138,0.41565138,0.13537896,0.13537896,0.0,0.0,0.15338784,0.15338784,0.38854295,0.38854295,0.75388014,0.75388014,0.37605885,0.37605885,0.127377,0.127377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126228,0.126228,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18376401,0.18376401,0.41003022,0.41003022,0.0,0.0,0.4823144,0.4823144,0.16822712,0.16822712,0.81730604,0.81730604,0.14631145,0.14631145,0.440032,0.440032,0.81722456,0.81722456,1.0,1.0,0.83721495,0.83721495,0.4459426,0.4459426,0.0,0.0,0.4824241,0.4824241,0.81163746,0.81163746,0.44448438,0.44448438,0.15820786,0.15820786,0.42891744,0.42891744,0.17474853,0.17474853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18376401,0.18376401,0.41003022,0.41003022,0.0,0.0,0.4823144,0.4823144,0.16822712,0.16822712,0.81730604,0.81730604,0.14631145,0.14631145,0.440032,0.440032,0.81722456,0.81722456,1.0,1.0,0.83721495,0.83721495,0.4459426,0.4459426,0.0,0.0,0.4824241,0.4824241,0.81163746,0.81163746,0.44448438,0.44448438,0.15820786,0.15820786,0.42891744,0.42891744,0.17474853,0.17474853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42685166,0.42685166,0.16117561,0.16117561,0.17920561,0.17920561,0.7980171,0.7980171,0.40469906,0.40469906,0.48061454,0.48061454,0.0,0.0,0.17842433,0.17842433,0.48052317,0.48052317,0.8474702,0.8474702,1.0,1.0,0.7838674,0.7838674,0.2615569,0.2615569,0.7733175,0.7733175,0.49062094,0.49062094,0.18690524,0.18690524,0.0,0.0,0.18116435,0.18116435,0.4125608,0.4125608,0.13526851,0.13526851,0.0,0.0,0.11856551,0.11856551,0.0,0.0,0.0,0.0,0.0,0.0,0.14339687,0.14339687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42685166,0.42685166,0.16117561,0.16117561,0.17920561,0.17920561,0.7980171,0.7980171,0.40469906,0.40469906,0.48061454,0.48061454,0.0,0.0,0.17842433,0.17842433,0.48052317,0.48052317,0.8474702,0.8474702,1.0,1.0,0.7838674,0.7838674,0.2615569,0.2615569,0.7733175,0.7733175,0.49062094,0.49062094,0.18690524,0.18690524,0.0,0.0,0.18116435,0.18116435,0.4125608,0.4125608,0.13526851,0.13526851,0.0,0.0,0.11856551,0.11856551,0.0,0.0,0.0,0.0,0.0,0.0,0.14339687,0.14339687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199389,0.13199389,0.0,0.0,0.48808587,0.48808587,0.39472228,0.39472228,0.7904336,0.7904336,0.15773143,0.15773143,0.0,0.0,0.0,0.0,0.1583606,0.1583606,0.43826312,0.43826312,0.77767575,0.77767575,1.0,1.0,0.6398259,0.6398259,0.401764,0.401764,0.16489024,0.16489024,0.0,0.0,0.0,0.0,0.0,0.0,0.15025932,0.15025932,0.42534882,0.42534882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563421,0.13563421,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199389,0.13199389,0.0,0.0,0.48808587,0.48808587,0.39472228,0.39472228,0.7904336,0.7904336,0.15773143,0.15773143,0.0,0.0,0.0,0.0,0.1583606,0.1583606,0.43826312,0.43826312,0.77767575,0.77767575,1.0,1.0,0.6398259,0.6398259,0.401764,0.401764,0.16489024,0.16489024,0.0,0.0,0.0,0.0,0.0,0.0,0.15025932,0.15025932,0.42534882,0.42534882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563421,0.13563421,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19044319,0.19044319,0.13889807,0.13889807,0.4243888,0.4243888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16436,0.16436,0.4114926,0.4114926,0.803164,0.803164,1.0,1.0,0.7731609,0.7731609,0.45774513,0.45774513,0.17145045,0.17145045,0.0,0.0,0.16284497,0.16284497,0.43040797,0.43040797,0.79741085,0.79741085,0.29339853,0.29339853,0.12665597,0.12665597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19044319,0.19044319,0.13889807,0.13889807,0.4243888,0.4243888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16436,0.16436,0.4114926,0.4114926,0.803164,0.803164,1.0,1.0,0.7731609,0.7731609,0.45774513,0.45774513,0.17145045,0.17145045,0.0,0.0,0.16284497,0.16284497,0.43040797,0.43040797,0.79741085,0.79741085,0.29339853,0.29339853,0.12665597,0.12665597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14861253,0.14861253,0.0,0.0,0.0,0.0,0.4186998,0.4186998,0.1416566,0.1416566,0.18048176,0.18048176,0.0,0.0,0.0,0.0,0.18042934,0.18042934,0.47332528,0.47332528,0.7984714,0.7984714,0.4130263,0.4130263,0.6198039,0.6198039,1.0,1.0,0.8420005,0.8420005,0.47840574,0.47840574,0.21915531,0.21915531,0.46267787,0.46267787,0.8004029,0.8004029,0.41767684,0.41767684,0.14277671,0.14277671,0.37442565,0.37442565,0.106194586,0.106194586,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14861253,0.14861253,0.0,0.0,0.0,0.0,0.4186998,0.4186998,0.1416566,0.1416566,0.18048176,0.18048176,0.0,0.0,0.0,0.0,0.18042934,0.18042934,0.47332528,0.47332528,0.7984714,0.7984714,0.4130263,0.4130263,0.6198039,0.6198039,1.0,1.0,0.8420005,0.8420005,0.47840574,0.47840574,0.21915531,0.21915531,0.46267787,0.46267787,0.8004029,0.8004029,0.41767684,0.41767684,0.14277671,0.14277671,0.37442565,0.37442565,0.106194586,0.106194586,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13674426,0.13674426,0.0,0.0,0.17499462,0.17499462,0.0,0.0,0.43251583,0.43251583,0.0,0.0,0.14928791,0.14928791,0.4324279,0.4324279,0.7950649,0.7950649,0.4623352,0.4623352,0.15517668,0.15517668,0.2841102,0.2841102,0.8310634,0.8310634,1.0,1.0,0.805048,0.805048,0.4945782,0.4945782,0.8069096,0.8069096,0.4972338,0.4972338,0.16553995,0.16553995,0.0,0.0,0.18784198,0.18784198,0.3096099,0.3096099,0.18995355,0.18995355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13674426,0.13674426,0.0,0.0,0.17499462,0.17499462,0.0,0.0,0.43251583,0.43251583,0.0,0.0,0.14928791,0.14928791,0.4324279,0.4324279,0.7950649,0.7950649,0.4623352,0.4623352,0.15517668,0.15517668,0.2841102,0.2841102,0.8310634,0.8310634,1.0,1.0,0.805048,0.805048,0.4945782,0.4945782,0.8069096,0.8069096,0.4972338,0.4972338,0.16553995,0.16553995,0.0,0.0,0.18784198,0.18784198,0.3096099,0.3096099,0.18995355,0.18995355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16584577,0.16584577,0.13641904,0.13641904,0.43272683,0.43272683,0.8104343,0.8104343,0.4418038,0.4418038,0.17846587,0.17846587,0.0,0.0,0.0,0.0,0.48134542,0.48134542,0.8106652,0.8106652,1.0,1.0,0.8027464,0.8027464,0.4291628,0.4291628,0.17488179,0.17488179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43017983,0.43017983,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16584577,0.16584577,0.13641904,0.13641904,0.43272683,0.43272683,0.8104343,0.8104343,0.4418038,0.4418038,0.17846587,0.17846587,0.0,0.0,0.0,0.0,0.48134542,0.48134542,0.8106652,0.8106652,1.0,1.0,0.8027464,0.8027464,0.4291628,0.4291628,0.17488179,0.17488179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43017983,0.43017983,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13913222,0.13913222,0.4073865,0.4073865,0.1392711,0.1392711,0.0,0.0,0.0,0.0,0.0,0.0,0.20215249,0.20215249,0.47116384,0.47116384,0.77840275,0.77840275,1.0,1.0,0.777797,0.777797,0.44324094,0.44324094,0.1492422,0.1492422,0.0,0.0,0.16996884,0.16996884,0.28469077,0.28469077,0.77881783,0.77881783,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13913222,0.13913222,0.4073865,0.4073865,0.1392711,0.1392711,0.0,0.0,0.0,0.0,0.0,0.0,0.20215249,0.20215249,0.47116384,0.47116384,0.77840275,0.77840275,1.0,1.0,0.777797,0.777797,0.44324094,0.44324094,0.1492422,0.1492422,0.0,0.0,0.16996884,0.16996884,0.28469077,0.28469077,0.77881783,0.77881783,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141859,0.141859,0.0,0.0,0.0,0.0,0.15809347,0.15809347,0.397227,0.397227,0.16343026,0.16343026,0.0,0.0,0.14607744,0.14607744,0.43519172,0.43519172,0.76686823,0.76686823,0.43605578,0.43605578,0.81750166,0.81750166,1.0,1.0,0.8101537,0.8101537,0.4163953,0.4163953,0.14732285,0.14732285,0.48143682,0.48143682,0.65998083,0.65998083,0.44599602,0.44599602,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141859,0.141859,0.0,0.0,0.0,0.0,0.15809347,0.15809347,0.397227,0.397227,0.16343026,0.16343026,0.0,0.0,0.14607744,0.14607744,0.43519172,0.43519172,0.76686823,0.76686823,0.43605578,0.43605578,0.81750166,0.81750166,1.0,1.0,0.8101537,0.8101537,0.4163953,0.4163953,0.14732285,0.14732285,0.48143682,0.48143682,0.65998083,0.65998083,0.44599602,0.44599602,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14074431,0.14074431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16957736,0.16957736,0.41202658,0.41202658,0.14586163,0.14586163,0.42259333,0.42259333,0.78225106,0.78225106,0.4672128,0.4672128,0.17681721,0.17681721,0.46771964,0.46771964,0.83628947,0.83628947,1.0,1.0,0.7963655,0.7963655,0.41487348,0.41487348,0.75193876,0.75193876,0.39177006,0.39177006,0.2333471,0.2333471,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14074431,0.14074431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16957736,0.16957736,0.41202658,0.41202658,0.14586163,0.14586163,0.42259333,0.42259333,0.78225106,0.78225106,0.4672128,0.4672128,0.17681721,0.17681721,0.46771964,0.46771964,0.83628947,0.83628947,1.0,1.0,0.7963655,0.7963655,0.41487348,0.41487348,0.75193876,0.75193876,0.39177006,0.39177006,0.2333471,0.2333471,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025932,0.15025932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14354777,0.14354777,0.42967126,0.42967126,0.81600046,0.81600046,0.39995998,0.39995998,0.1682969,0.1682969,0.0,0.0,0.15347177,0.15347177,0.42884734,0.42884734,0.76944333,0.76944333,1.0,1.0,0.6415913,0.6415913,0.34524503,0.34524503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
