0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24435037,0.24435037,0.24068329,0.24068329,0.0,0.0,0.17826703,0.17826703,0.50461,0.50461,0.5421468,0.5421468,0.38838816,0.38838816,0.54094726,0.54094726,0.8728506,0.8728506,1.0,1.0,0.85249364,0.85249364,0.584275,0.584275,0.1266239,0.1266239,0.27828664,0.27828664,0.64341766,0.64341766,0.59538233,0.59538233,0.23031142,0.23031142,0.0,0.0,0.10097294,0.10097294,0.26319408,0.26319408,0.1645409,0.1645409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296651,0.2296651,0.8093792,0.8093792,0.8393563,0.8393563,0.4701173,0.4701173,0.34580407,0.34580407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74944186,0.74944186,0.48910117,0.48910117,0.16618654,0.16618654,0.30179757,0.30179757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329962,0.5329962,0.2848709,0.2848709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26850012,0.26850012,0.22965221,0.22965221,0.0,0.0,0.22317849,0.22317849,0.40695953,0.40695953,0.42441994,0.42441994,0.2476055,0.2476055,0.5557865,0.5557865,0.8537549,0.8537549,1.0,1.0,0.89469343,0.89469343,0.0,0.0,0.0,0.0,0.34112868,0.34112868,0.6500492,0.6500492,0.5137646,0.5137646,0.0,0.0,0.0,0.0,0.0,0.0,0.19452439,0.19452439,0.18657365,0.18657365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52755237,0.52755237,0.85480803,0.85480803,0.5137257,0.5137257,0.20113258,0.20113258,0.37995607,0.37995607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41743058,0.41743058,0.35209572,0.35209572,0.0,0.0,0.107892446,0.107892446,0.11137644,0.11137644,0.0,0.0,0.0,0.0,0.0,0.0,0.8563747,0.8563747,0.31563824,0.31563824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26850012,0.26850012,0.22965221,0.22965221,0.0,0.0,0.22317849,0.22317849,0.40695953,0.40695953,0.42441994,0.42441994,0.2476055,0.2476055,0.5557865,0.5557865,0.8537549,0.8537549,1.0,1.0,0.89469343,0.89469343,0.0,0.0,0.0,0.0,0.34112868,0.34112868,0.6500492,0.6500492,0.5137646,0.5137646,0.0,0.0,0.0,0.0,0.0,0.0,0.19452439,0.19452439,0.18657365,0.18657365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52755237,0.52755237,0.85480803,0.85480803,0.5137257,0.5137257,0.20113258,0.20113258,0.37995607,0.37995607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41743058,0.41743058,0.35209572,0.35209572,0.0,0.0,0.107892446,0.107892446,0.11137644,0.11137644,0.0,0.0,0.0,0.0,0.0,0.0,0.8563747,0.8563747,0.31563824,0.31563824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106009334,0.106009334,0.43857902,0.43857902,0.0,0.0,0.0,0.0,0.18603614,0.18603614,0.5796294,0.5796294,0.0,0.0,0.28592297,0.28592297,0.5696346,0.5696346,0.88312775,0.88312775,1.0,1.0,0.0,0.0,0.0,0.0,0.1393604,0.1393604,0.3902817,0.3902817,0.79230374,0.79230374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962355,0.3962355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707016,0.7707016,0.57096237,0.57096237,0.25517917,0.25517917,0.0,0.0,0.16595958,0.16595958,0.0,0.0,0.0,0.0,0.116063885,0.116063885,0.0,0.0,0.1907192,0.1907192,0.2014989,0.2014989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23763283,0.23763283,0.8468171,0.8468171,0.33808506,0.33808506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106009334,0.106009334,0.43857902,0.43857902,0.0,0.0,0.0,0.0,0.18603614,0.18603614,0.5796294,0.5796294,0.0,0.0,0.28592297,0.28592297,0.5696346,0.5696346,0.88312775,0.88312775,1.0,1.0,0.0,0.0,0.0,0.0,0.1393604,0.1393604,0.3902817,0.3902817,0.79230374,0.79230374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962355,0.3962355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707016,0.7707016,0.57096237,0.57096237,0.25517917,0.25517917,0.0,0.0,0.16595958,0.16595958,0.0,0.0,0.0,0.0,0.116063885,0.116063885,0.0,0.0,0.1907192,0.1907192,0.2014989,0.2014989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23763283,0.23763283,0.8468171,0.8468171,0.33808506,0.33808506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15831509,0.15831509,0.11162146,0.11162146,0.0,0.0,0.0,0.0,0.52135974,0.52135974,0.40769342,0.40769342,0.16058905,0.16058905,0.0,0.0,0.0,0.0,1.0,1.0,0.94686675,0.94686675,0.6153255,0.6153255,0.28407234,0.28407234,0.0,0.0,0.7770598,0.7770598,0.60866445,0.60866445,0.24373224,0.24373224,0.0,0.0,0.0,0.0,0.32756478,0.32756478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17805007,0.17805007,0.41934997,0.41934997,0.7887319,0.7887319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990743,0.10990743,0.26630732,0.26630732,0.82229626,0.82229626,0.540279,0.540279,0.0,0.0,0.0,0.0,0.42796022,0.42796022,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15831509,0.15831509,0.11162146,0.11162146,0.0,0.0,0.0,0.0,0.52135974,0.52135974,0.40769342,0.40769342,0.16058905,0.16058905,0.0,0.0,0.0,0.0,1.0,1.0,0.94686675,0.94686675,0.6153255,0.6153255,0.28407234,0.28407234,0.0,0.0,0.7770598,0.7770598,0.60866445,0.60866445,0.24373224,0.24373224,0.0,0.0,0.0,0.0,0.32756478,0.32756478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17805007,0.17805007,0.41934997,0.41934997,0.7887319,0.7887319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990743,0.10990743,0.26630732,0.26630732,0.82229626,0.82229626,0.540279,0.540279,0.0,0.0,0.0,0.0,0.42796022,0.42796022,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636314,0.2636314,0.19541444,0.19541444,0.0,0.0,0.0,0.0,0.6903294,0.6903294,0.57470924,0.57470924,0.26686156,0.26686156,0.0,0.0,0.0,0.0,0.8995313,0.8995313,1.0,1.0,0.7835827,0.7835827,0.42988145,0.42988145,0.13570496,0.13570496,0.6489611,0.6489611,0.8010734,0.8010734,0.40338832,0.40338832,0.0,0.0,0.0,0.0,0.2793678,0.2793678,0.14356112,0.14356112,0.0,0.0,0.0,0.0,0.0,0.0,0.291248,0.291248,0.5875722,0.5875722,0.9224313,0.9224313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19282159,0.19282159,0.40767547,0.40767547,0.95739174,0.95739174,0.65082055,0.65082055,0.0,0.0,0.16544452,0.16544452,0.6232561,0.6232561,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636314,0.2636314,0.19541444,0.19541444,0.0,0.0,0.0,0.0,0.6903294,0.6903294,0.57470924,0.57470924,0.26686156,0.26686156,0.0,0.0,0.0,0.0,0.8995313,0.8995313,1.0,1.0,0.7835827,0.7835827,0.42988145,0.42988145,0.13570496,0.13570496,0.6489611,0.6489611,0.8010734,0.8010734,0.40338832,0.40338832,0.0,0.0,0.0,0.0,0.2793678,0.2793678,0.14356112,0.14356112,0.0,0.0,0.0,0.0,0.0,0.0,0.291248,0.291248,0.5875722,0.5875722,0.9224313,0.9224313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19282159,0.19282159,0.40767547,0.40767547,0.95739174,0.95739174,0.65082055,0.65082055,0.0,0.0,0.16544452,0.16544452,0.6232561,0.6232561,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392326,0.11392326,0.0,0.0,0.0,0.0,0.0,0.0,0.28922746,0.28922746,0.3187903,0.3187903,0.0,0.0,0.31784275,0.31784275,0.65068215,0.65068215,0.6210106,0.6210106,0.31164527,0.31164527,0.13189542,0.13189542,0.5305274,0.5305274,0.7868766,0.7868766,1.0,1.0,0.80951726,0.80951726,0.40240875,0.40240875,0.27995327,0.27995327,0.46678835,0.46678835,0.78555363,0.78555363,0.35772324,0.35772324,0.13799568,0.13799568,0.0,0.0,0.2389295,0.2389295,0.16564016,0.16564016,0.0,0.0,0.0,0.0,0.6494557,0.6494557,0.9296536,0.9296536,0.5655745,0.5655745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50730145,0.50730145,0.81417453,0.81417453,0.61413264,0.61413264,0.785321,0.785321,0.22801584,0.22801584,0.46115178,0.46115178,0.30514717,0.30514717,0.0,0.0,0.11072757,0.11072757,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392326,0.11392326,0.0,0.0,0.0,0.0,0.0,0.0,0.28922746,0.28922746,0.3187903,0.3187903,0.0,0.0,0.31784275,0.31784275,0.65068215,0.65068215,0.6210106,0.6210106,0.31164527,0.31164527,0.13189542,0.13189542,0.5305274,0.5305274,0.7868766,0.7868766,1.0,1.0,0.80951726,0.80951726,0.40240875,0.40240875,0.27995327,0.27995327,0.46678835,0.46678835,0.78555363,0.78555363,0.35772324,0.35772324,0.13799568,0.13799568,0.0,0.0,0.2389295,0.2389295,0.16564016,0.16564016,0.0,0.0,0.0,0.0,0.6494557,0.6494557,0.9296536,0.9296536,0.5655745,0.5655745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50730145,0.50730145,0.81417453,0.81417453,0.61413264,0.61413264,0.785321,0.785321,0.22801584,0.22801584,0.46115178,0.46115178,0.30514717,0.30514717,0.0,0.0,0.11072757,0.11072757,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13981445,0.13981445,0.14881478,0.14881478,0.0,0.0,0.2634903,0.2634903,0.48377854,0.48377854,0.5212037,0.5212037,0.34499502,0.34499502,0.18668571,0.18668571,0.3760665,0.3760665,0.7614609,0.7614609,1.0,1.0,0.72115046,0.72115046,0.0,0.0,0.15214656,0.15214656,0.43209976,0.43209976,0.6781157,0.6781157,0.3886859,0.3886859,0.0,0.0,0.0,0.0,0.35689962,0.35689962,0.12561415,0.12561415,0.0,0.0,0.85086393,0.85086393,0.5532199,0.5532199,0.20737454,0.20737454,0.1263793,0.1263793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17364311,0.17364311,0.87500745,0.87500745,0.2382938,0.2382938,0.40363786,0.40363786,0.50611985,0.50611985,0.41800958,0.41800958,0.0,0.0,0.23201072,0.23201072,0.24331622,0.24331622,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13981445,0.13981445,0.14881478,0.14881478,0.0,0.0,0.2634903,0.2634903,0.48377854,0.48377854,0.5212037,0.5212037,0.34499502,0.34499502,0.18668571,0.18668571,0.3760665,0.3760665,0.7614609,0.7614609,1.0,1.0,0.72115046,0.72115046,0.0,0.0,0.15214656,0.15214656,0.43209976,0.43209976,0.6781157,0.6781157,0.3886859,0.3886859,0.0,0.0,0.0,0.0,0.35689962,0.35689962,0.12561415,0.12561415,0.0,0.0,0.85086393,0.85086393,0.5532199,0.5532199,0.20737454,0.20737454,0.1263793,0.1263793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17364311,0.17364311,0.87500745,0.87500745,0.2382938,0.2382938,0.40363786,0.40363786,0.50611985,0.50611985,0.41800958,0.41800958,0.0,0.0,0.23201072,0.23201072,0.24331622,0.24331622,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13538513,0.13538513,0.0,0.0,0.0,0.0,0.1330744,0.1330744,0.34749147,0.34749147,0.6091218,0.6091218,0.0,0.0,0.0,0.0,0.27248687,0.27248687,0.5973902,0.5973902,1.0,1.0,0.0,0.0,0.0,0.0,0.13422598,0.13422598,0.28463417,0.28463417,0.79448044,0.79448044,0.0,0.0,0.0,0.0,0.10038593,0.10038593,0.2736408,0.2736408,0.24502344,0.24502344,0.39035192,0.39035192,0.14579023,0.14579023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41750288,0.41750288,0.0,0.0,0.0,0.0,0.30273277,0.30273277,0.12753788,0.12753788,0.0,0.0,0.59868246,0.59868246,0.30924785,0.30924785,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13538513,0.13538513,0.0,0.0,0.0,0.0,0.1330744,0.1330744,0.34749147,0.34749147,0.6091218,0.6091218,0.0,0.0,0.0,0.0,0.27248687,0.27248687,0.5973902,0.5973902,1.0,1.0,0.0,0.0,0.0,0.0,0.13422598,0.13422598,0.28463417,0.28463417,0.79448044,0.79448044,0.0,0.0,0.0,0.0,0.10038593,0.10038593,0.2736408,0.2736408,0.24502344,0.24502344,0.39035192,0.39035192,0.14579023,0.14579023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41750288,0.41750288,0.0,0.0,0.0,0.0,0.30273277,0.30273277,0.12753788,0.12753788,0.0,0.0,0.59868246,0.59868246,0.30924785,0.30924785,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2661937,0.2661937,0.0,0.0,0.0,0.0,0.0,0.0,0.7803282,0.7803282,0.28162593,0.28162593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699864,0.11699864,0.0,0.0,0.0,0.0,0.11120058,0.11120058,0.430431,0.430431,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2661937,0.2661937,0.0,0.0,0.0,0.0,0.0,0.0,0.7803282,0.7803282,0.28162593,0.28162593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699864,0.11699864,0.0,0.0,0.0,0.0,0.11120058,0.11120058,0.430431,0.430431,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28574505,0.28574505,0.18389708,0.18389708,0.0,0.0,0.0,0.0,0.0,0.0,0.49725258,0.49725258,0.7461709,0.7461709,0.42819792,0.42819792,0.16339596,0.16339596,0.0,0.0,0.25556648,0.25556648,1.0,1.0,0.73682666,0.73682666,0.28537446,0.28537446,0.1156774,0.1156774,0.64832795,0.64832795,0.42721105,0.42721105,0.1553656,0.1553656,0.0,0.0,0.0,0.0,0.0,0.0,0.26261637,0.26261637,0.5318399,0.5318399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30505475,0.30505475,0.8663859,0.8663859,0.8091721,0.8091721,0.1742831,0.1742831,0.41241452,0.41241452,0.95414996,0.95414996,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28574505,0.28574505,0.18389708,0.18389708,0.0,0.0,0.0,0.0,0.0,0.0,0.49725258,0.49725258,0.7461709,0.7461709,0.42819792,0.42819792,0.16339596,0.16339596,0.0,0.0,0.25556648,0.25556648,1.0,1.0,0.73682666,0.73682666,0.28537446,0.28537446,0.1156774,0.1156774,0.64832795,0.64832795,0.42721105,0.42721105,0.1553656,0.1553656,0.0,0.0,0.0,0.0,0.0,0.0,0.26261637,0.26261637,0.5318399,0.5318399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30505475,0.30505475,0.8663859,0.8663859,0.8091721,0.8091721,0.1742831,0.1742831,0.41241452,0.41241452,0.95414996,0.95414996,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28676927,0.28676927,0.26505923,0.26505923,0.0,0.0,0.0,0.0,0.20531932,0.20531932,0.40426195,0.40426195,0.7812826,0.7812826,0.4281248,0.4281248,0.13457918,0.13457918,0.0,0.0,0.79944456,0.79944456,1.0,1.0,0.7024099,0.7024099,0.41081417,0.41081417,0.29751182,0.29751182,0.53431,0.53431,0.4636184,0.4636184,0.1364088,0.1364088,0.0,0.0,0.28583395,0.28583395,0.58504957,0.58504957,0.22737369,0.22737369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19136871,0.19136871,0.7273873,0.7273873,0.5273959,0.5273959,0.7905645,0.7905645,0.53040993,0.53040993,0.8413226,0.8413226,0.62142795,0.62142795,0.24859692,0.24859692,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28676927,0.28676927,0.26505923,0.26505923,0.0,0.0,0.0,0.0,0.20531932,0.20531932,0.40426195,0.40426195,0.7812826,0.7812826,0.4281248,0.4281248,0.13457918,0.13457918,0.0,0.0,0.79944456,0.79944456,1.0,1.0,0.7024099,0.7024099,0.41081417,0.41081417,0.29751182,0.29751182,0.53431,0.53431,0.4636184,0.4636184,0.1364088,0.1364088,0.0,0.0,0.28583395,0.28583395,0.58504957,0.58504957,0.22737369,0.22737369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19136871,0.19136871,0.7273873,0.7273873,0.5273959,0.5273959,0.7905645,0.7905645,0.53040993,0.53040993,0.8413226,0.8413226,0.62142795,0.62142795,0.24859692,0.24859692,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24224482,0.24224482,0.2690429,0.2690429,0.12331505,0.12331505,0.0,0.0,0.14984594,0.14984594,0.4362369,0.4362369,0.78009385,0.78009385,0.3889312,0.3889312,0.0,0.0,0.43935463,0.43935463,0.81733215,0.81733215,1.0,1.0,0.76267654,0.76267654,0.12473569,0.12473569,0.29883498,0.29883498,0.727996,0.727996,0.37622166,0.37622166,0.0,0.0,0.5779426,0.5779426,0.26146346,0.26146346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84453756,0.84453756,0.21829766,0.21829766,0.43010122,0.43010122,0.86971664,0.86971664,0.79244554,0.79244554,0.282995,0.282995,0.56373394,0.56373394,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24224482,0.24224482,0.2690429,0.2690429,0.12331505,0.12331505,0.0,0.0,0.14984594,0.14984594,0.4362369,0.4362369,0.78009385,0.78009385,0.3889312,0.3889312,0.0,0.0,0.43935463,0.43935463,0.81733215,0.81733215,1.0,1.0,0.76267654,0.76267654,0.12473569,0.12473569,0.29883498,0.29883498,0.727996,0.727996,0.37622166,0.37622166,0.0,0.0,0.5779426,0.5779426,0.26146346,0.26146346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84453756,0.84453756,0.21829766,0.21829766,0.43010122,0.43010122,0.86971664,0.86971664,0.79244554,0.79244554,0.282995,0.282995,0.56373394,0.56373394,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18140157,0.18140157,0.38085774,0.38085774,0.0,0.0,0.0,0.0,0.13363609,0.13363609,0.37774095,0.37774095,0.7728872,0.7728872,0.0,0.0,0.14274679,0.14274679,0.41526216,0.41526216,0.66715735,0.66715735,1.0,1.0,0.0,0.0,0.0,0.0,0.34153894,0.34153894,0.62073237,0.62073237,0.11714965,0.11714965,0.22091784,0.22091784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44533756,0.44533756,0.0,0.0,0.13815786,0.13815786,0.6863701,0.6863701,0.4014124,0.4014124,0.0,0.0,0.9304896,0.9304896,0.15655836,0.15655836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18140157,0.18140157,0.38085774,0.38085774,0.0,0.0,0.0,0.0,0.13363609,0.13363609,0.37774095,0.37774095,0.7728872,0.7728872,0.0,0.0,0.14274679,0.14274679,0.41526216,0.41526216,0.66715735,0.66715735,1.0,1.0,0.0,0.0,0.0,0.0,0.34153894,0.34153894,0.62073237,0.62073237,0.11714965,0.11714965,0.22091784,0.22091784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44533756,0.44533756,0.0,0.0,0.13815786,0.13815786,0.6863701,0.6863701,0.4014124,0.4014124,0.0,0.0,0.9304896,0.9304896,0.15655836,0.15655836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717959,0.2717959,0.15096895,0.15096895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36529753,0.36529753,0.13139133,0.13139133,0.0,0.0,0.0,0.0,1.0,1.0,0.3836734,0.3836734,0.13272424,0.13272424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17079437,0.17079437,0.13911559,0.13911559,0.0,0.0,0.16821866,0.16821866,0.585268,0.585268,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717959,0.2717959,0.15096895,0.15096895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36529753,0.36529753,0.13139133,0.13139133,0.0,0.0,0.0,0.0,1.0,1.0,0.3836734,0.3836734,0.13272424,0.13272424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17079437,0.17079437,0.13911559,0.13911559,0.0,0.0,0.16821866,0.16821866,0.585268,0.585268,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10117871,0.10117871,0.32602656,0.32602656,0.20590681,0.20590681,0.0,0.0,0.0,0.0,0.3425902,0.3425902,0.7292695,0.7292695,0.5623093,0.5623093,0.19466291,0.19466291,0.53902125,0.53902125,1.0,1.0,0.82229626,0.82229626,0.24672484,0.24672484,0.0,0.0,0.105649024,0.105649024,0.18739314,0.18739314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28140545,0.28140545,0.15654846,0.15654846,0.33437428,0.33437428,0.60476696,0.60476696,0.8807508,0.8807508,0.47729358,0.47729358,0.25117558,0.25117558,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10117871,0.10117871,0.32602656,0.32602656,0.20590681,0.20590681,0.0,0.0,0.0,0.0,0.3425902,0.3425902,0.7292695,0.7292695,0.5623093,0.5623093,0.19466291,0.19466291,0.53902125,0.53902125,1.0,1.0,0.82229626,0.82229626,0.24672484,0.24672484,0.0,0.0,0.105649024,0.105649024,0.18739314,0.18739314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28140545,0.28140545,0.15654846,0.15654846,0.33437428,0.33437428,0.60476696,0.60476696,0.8807508,0.8807508,0.47729358,0.47729358,0.25117558,0.25117558,0.0,0.0,0.0,0.0
