1.0,1.0,0.7445215,0.7445215,0.36319017,0.36319017,0.11703555,0.11703555,0.11051223,0.11051223,0.0,0.0,0.31722474,0.31722474,0.0,0.0,0.12561885,0.12561885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919849,0.7919849,0.37042728,0.37042728,0.8084122,0.8084122,0.3386079,0.3386079,0.0,0.0,0.0,0.0,0.0,0.0,0.6047222,0.6047222,0.20822987,0.20822987,0.0,0.0,0.0,0.0,0.0,0.0,0.14725193,0.14725193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15122192,0.15122192,0.22116663,0.22116663,0.23699903,0.23699903,0.9527324,0.9527324,0.5970217,0.5970217,0.90823555,0.90823555,0.54460394,0.54460394,0.20899749,0.20899749,0.25401735,0.25401735,0.5834218,0.5834218,0.57650197,0.57650197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7445215,0.7445215,0.36319017,0.36319017,0.11703555,0.11703555,0.11051223,0.11051223,0.0,0.0,0.31722474,0.31722474,0.0,0.0,0.12561885,0.12561885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919849,0.7919849,0.37042728,0.37042728,0.8084122,0.8084122,0.3386079,0.3386079,0.0,0.0,0.0,0.0,0.0,0.0,0.6047222,0.6047222,0.20822987,0.20822987,0.0,0.0,0.0,0.0,0.0,0.0,0.14725193,0.14725193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15122192,0.15122192,0.22116663,0.22116663,0.23699903,0.23699903,0.9527324,0.9527324,0.5970217,0.5970217,0.90823555,0.90823555,0.54460394,0.54460394,0.20899749,0.20899749,0.25401735,0.25401735,0.5834218,0.5834218,0.57650197,0.57650197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7660716,0.7660716,1.0,1.0,0.7972689,0.7972689,0.4177376,0.4177376,0.38899195,0.38899195,0.14442688,0.14442688,0.0,0.0,0.1239242,0.1239242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36851403,0.36851403,0.791071,0.791071,0.81508577,0.81508577,0.7707988,0.7707988,0.23955451,0.23955451,0.3308087,0.3308087,0.0,0.0,0.4081959,0.4081959,0.57815266,0.57815266,0.25726697,0.25726697,0.0,0.0,0.11733501,0.11733501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21455911,0.21455911,0.5989712,0.5989712,0.65425575,0.65425575,0.58153397,0.58153397,0.56254965,0.56254965,0.94987255,0.94987255,0.9398157,0.9398157,0.5948164,0.5948164,0.6637345,0.6637345,0.954687,0.954687,0.20526172,0.20526172,0.20986344,0.20986344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7660716,0.7660716,1.0,1.0,0.7972689,0.7972689,0.4177376,0.4177376,0.38899195,0.38899195,0.14442688,0.14442688,0.0,0.0,0.1239242,0.1239242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36851403,0.36851403,0.791071,0.791071,0.81508577,0.81508577,0.7707988,0.7707988,0.23955451,0.23955451,0.3308087,0.3308087,0.0,0.0,0.4081959,0.4081959,0.57815266,0.57815266,0.25726697,0.25726697,0.0,0.0,0.11733501,0.11733501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21455911,0.21455911,0.5989712,0.5989712,0.65425575,0.65425575,0.58153397,0.58153397,0.56254965,0.56254965,0.94987255,0.94987255,0.9398157,0.9398157,0.5948164,0.5948164,0.6637345,0.6637345,0.954687,0.954687,0.20526172,0.20526172,0.20986344,0.20986344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3853029,0.3853029,0.80901116,0.80901116,1.0,1.0,0.7948945,0.7948945,0.12999623,0.12999623,0.361882,0.361882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11927976,0.11927976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882509,0.11882509,0.4419491,0.4419491,0.43487367,0.43487367,0.8510594,0.8510594,0.57815266,0.57815266,0.6910846,0.6910846,0.30565503,0.30565503,0.1437637,0.1437637,0.3660157,0.3660157,0.59438324,0.59438324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27549738,0.27549738,0.68863297,0.68863297,0.23884507,0.23884507,0.24965784,0.24965784,0.6236654,0.6236654,0.9535093,0.9535093,0.9318846,0.9318846,0.96218866,0.96218866,0.63344115,0.63344115,0.0,0.0,0.0,0.0,0.23376179,0.23376179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3853029,0.3853029,0.80901116,0.80901116,1.0,1.0,0.7948945,0.7948945,0.12999623,0.12999623,0.361882,0.361882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11927976,0.11927976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882509,0.11882509,0.4419491,0.4419491,0.43487367,0.43487367,0.8510594,0.8510594,0.57815266,0.57815266,0.6910846,0.6910846,0.30565503,0.30565503,0.1437637,0.1437637,0.3660157,0.3660157,0.59438324,0.59438324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27549738,0.27549738,0.68863297,0.68863297,0.23884507,0.23884507,0.24965784,0.24965784,0.6236654,0.6236654,0.9535093,0.9535093,0.9318846,0.9318846,0.96218866,0.96218866,0.63344115,0.63344115,0.0,0.0,0.0,0.0,0.23376179,0.23376179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11523567,0.11523567,0.40267625,0.40267625,0.7587225,0.7587225,1.0,1.0,0.0,0.0,0.12242623,0.12242623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37751287,0.37751287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14204276,0.14204276,0.13854846,0.13854846,0.44890267,0.44890267,0.9340963,0.9340963,0.36091086,0.36091086,0.64388937,0.64388937,0.0,0.0,0.13921161,0.13921161,0.633736,0.633736,0.2221037,0.2221037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29548556,0.29548556,0.0,0.0,0.0,0.0,0.24818842,0.24818842,0.60271317,0.60271317,0.9439951,0.9439951,0.621461,0.621461,0.25493336,0.25493336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11523567,0.11523567,0.40267625,0.40267625,0.7587225,0.7587225,1.0,1.0,0.0,0.0,0.12242623,0.12242623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37751287,0.37751287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14204276,0.14204276,0.13854846,0.13854846,0.44890267,0.44890267,0.9340963,0.9340963,0.36091086,0.36091086,0.64388937,0.64388937,0.0,0.0,0.13921161,0.13921161,0.633736,0.633736,0.2221037,0.2221037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29548556,0.29548556,0.0,0.0,0.0,0.0,0.24818842,0.24818842,0.60271317,0.60271317,0.9439951,0.9439951,0.621461,0.621461,0.25493336,0.25493336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10650235,0.10650235,0.3812005,0.3812005,0.13941824,0.13941824,0.0,0.0,1.0,1.0,0.8387482,0.8387482,0.6703035,0.6703035,0.7782243,0.7782243,0.3690723,0.3690723,0.43150738,0.43150738,0.4696641,0.4696641,0.14025593,0.14025593,0.0,0.0,0.15240885,0.15240885,0.38786435,0.38786435,0.11492481,0.11492481,0.0,0.0,0.11165412,0.11165412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533057,0.3533057,0.77521193,0.77521193,0.42627,0.42627,0.32040262,0.32040262,0.0,0.0,0.51603806,0.51603806,0.24101724,0.24101724,0.49765727,0.49765727,0.6534924,0.6534924,0.26797646,0.26797646,0.29412395,0.29412395,0.76345253,0.76345253,0.67028403,0.67028403,0.44532874,0.44532874,0.43001866,0.43001866,0.27830735,0.27830735,0.0,0.0,0.0,0.0,0.0,0.0,0.112514645,0.112514645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91592157,0.91592157,0.9320664,0.9320664,0.53537685,0.53537685,0.19861127,0.19861127,0.54511094,0.54511094,0.23194152,0.23194152,0.22658765,0.22658765,0.0,0.0,0.22303087,0.22303087,0.5510445,0.5510445,0.4264508,0.4264508,0.9110381,0.9110381,0.68358535,0.68358535,0.27311906,0.27311906,0.58220255,0.58220255,0.1969347,0.1969347,0.24243264,0.24243264,0.15162319,0.15162319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10650235,0.10650235,0.3812005,0.3812005,0.13941824,0.13941824,0.0,0.0,1.0,1.0,0.8387482,0.8387482,0.6703035,0.6703035,0.7782243,0.7782243,0.3690723,0.3690723,0.43150738,0.43150738,0.4696641,0.4696641,0.14025593,0.14025593,0.0,0.0,0.15240885,0.15240885,0.38786435,0.38786435,0.11492481,0.11492481,0.0,0.0,0.11165412,0.11165412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533057,0.3533057,0.77521193,0.77521193,0.42627,0.42627,0.32040262,0.32040262,0.0,0.0,0.51603806,0.51603806,0.24101724,0.24101724,0.49765727,0.49765727,0.6534924,0.6534924,0.26797646,0.26797646,0.29412395,0.29412395,0.76345253,0.76345253,0.67028403,0.67028403,0.44532874,0.44532874,0.43001866,0.43001866,0.27830735,0.27830735,0.0,0.0,0.0,0.0,0.0,0.0,0.112514645,0.112514645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91592157,0.91592157,0.9320664,0.9320664,0.53537685,0.53537685,0.19861127,0.19861127,0.54511094,0.54511094,0.23194152,0.23194152,0.22658765,0.22658765,0.0,0.0,0.22303087,0.22303087,0.5510445,0.5510445,0.4264508,0.4264508,0.9110381,0.9110381,0.68358535,0.68358535,0.27311906,0.27311906,0.58220255,0.58220255,0.1969347,0.1969347,0.24243264,0.24243264,0.15162319,0.15162319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
