0.0,0.0,0.122026555,0.122026555,0.3472709,0.3472709,0.0,0.0,0.8145142,0.8145142,1.0,1.0,0.30805784,0.30805784,0.40750176,0.40750176,0.1160938,0.1160938,0.7382328,0.7382328,0.7911087,0.7911087,0.3399437,0.3399437,0.0,0.0,0.34896952,0.34896952,0.12532945,0.12532945,0.0,0.0,0.0,0.0,0.0,0.0,0.1034749,0.1034749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108595826,0.108595826,0.40439475,0.40439475,0.1452155,0.1452155,0.40831724,0.40831724,0.24057202,0.24057202,0.8440997,0.8440997,0.50874573,0.50874573,0.18591636,0.18591636,0.64116454,0.64116454,0.56055975,0.56055975,0.585546,0.585546,0.4074276,0.4074276,0.3080418,0.3080418,0.15559246,0.15559246,0.18692495,0.18692495,0.54875046,0.54875046,0.18490009,0.18490009,0.10282592,0.10282592,0.0,0.0,0.1264337,0.1264337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835319,0.5835319,0.6114049,0.6114049,0.44089034,0.44089034
0.0,0.0,0.122026555,0.122026555,0.3472709,0.3472709,0.0,0.0,0.8145142,0.8145142,1.0,1.0,0.30805784,0.30805784,0.40750176,0.40750176,0.1160938,0.1160938,0.7382328,0.7382328,0.7911087,0.7911087,0.3399437,0.3399437,0.0,0.0,0.34896952,0.34896952,0.12532945,0.12532945,0.0,0.0,0.0,0.0,0.0,0.0,0.1034749,0.1034749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108595826,0.108595826,0.40439475,0.40439475,0.1452155,0.1452155,0.40831724,0.40831724,0.24057202,0.24057202,0.8440997,0.8440997,0.50874573,0.50874573,0.18591636,0.18591636,0.64116454,0.64116454,0.56055975,0.56055975,0.585546,0.585546,0.4074276,0.4074276,0.3080418,0.3080418,0.15559246,0.15559246,0.18692495,0.18692495,0.54875046,0.54875046,0.18490009,0.18490009,0.10282592,0.10282592,0.0,0.0,0.1264337,0.1264337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835319,0.5835319,0.6114049,0.6114049,0.44089034,0.44089034
0.29165447,0.29165447,0.0,0.0,0.0,0.0,0.0,0.0,0.67873234,0.67873234,0.32464907,0.32464907,1.0,1.0,0.4269276,0.4269276,0.8444664,0.8444664,0.15847324,0.15847324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215622,0.13215622,0.44100514,0.44100514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68747336,0.68747336,0.27413267,0.27413267,0.23650244,0.23650244,0.0,0.0,0.0,0.0,0.11442734,0.11442734,0.0,0.0,0.6550694,0.6550694,0.19149336,0.19149336,0.0,0.0,0.0,0.0,0.41158637,0.41158637,0.8881441,0.8881441,0.36732078,0.36732078,0.15576564,0.15576564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24766535,0.24766535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89585507,0.89585507,0.45991904,0.45991904,0.129382,0.129382
0.29165447,0.29165447,0.0,0.0,0.0,0.0,0.0,0.0,0.67873234,0.67873234,0.32464907,0.32464907,1.0,1.0,0.4269276,0.4269276,0.8444664,0.8444664,0.15847324,0.15847324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215622,0.13215622,0.44100514,0.44100514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68747336,0.68747336,0.27413267,0.27413267,0.23650244,0.23650244,0.0,0.0,0.0,0.0,0.11442734,0.11442734,0.0,0.0,0.6550694,0.6550694,0.19149336,0.19149336,0.0,0.0,0.0,0.0,0.41158637,0.41158637,0.8881441,0.8881441,0.36732078,0.36732078,0.15576564,0.15576564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24766535,0.24766535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89585507,0.89585507,0.45991904,0.45991904,0.129382,0.129382
0.0,0.0,0.10264745,0.10264745,0.0,0.0,0.0,0.0,0.77796274,0.77796274,0.41391516,0.41391516,0.42827025,0.42827025,1.0,1.0,0.74926126,0.74926126,0.8278389,0.8278389,0.13720669,0.13720669,0.41240543,0.41240543,0.14272472,0.14272472,0.4370108,0.4370108,0.7702194,0.7702194,0.35326117,0.35326117,0.0,0.0,0.3382348,0.3382348,0.14488673,0.14488673,0.0,0.0,0.0,0.0,0.0,0.0,0.1022616,0.1022616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36061412,0.36061412,0.12303175,0.12303175,0.0,0.0,0.0,0.0,0.14613713,0.14613713,0.0,0.0,0.15922792,0.15922792,0.2578479,0.2578479,0.0,0.0,0.23549554,0.23549554,0.87853235,0.87853235,0.8024962,0.8024962,0.82840836,0.82840836,0.81375253,0.81375253,0.6482148,0.6482148,0.23601224,0.23601224,0.14403827,0.14403827,0.0,0.0,0.34014708,0.34014708,0.23193964,0.23193964,0.1313462,0.1313462,0.11115766,0.11115766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052002,0.7052002,0.5613783,0.5613783,0.1804432,0.1804432
0.0,0.0,0.10264745,0.10264745,0.0,0.0,0.0,0.0,0.77796274,0.77796274,0.41391516,0.41391516,0.42827025,0.42827025,1.0,1.0,0.74926126,0.74926126,0.8278389,0.8278389,0.13720669,0.13720669,0.41240543,0.41240543,0.14272472,0.14272472,0.4370108,0.4370108,0.7702194,0.7702194,0.35326117,0.35326117,0.0,0.0,0.3382348,0.3382348,0.14488673,0.14488673,0.0,0.0,0.0,0.0,0.0,0.0,0.1022616,0.1022616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36061412,0.36061412,0.12303175,0.12303175,0.0,0.0,0.0,0.0,0.14613713,0.14613713,0.0,0.0,0.15922792,0.15922792,0.2578479,0.2578479,0.0,0.0,0.23549554,0.23549554,0.87853235,0.87853235,0.8024962,0.8024962,0.82840836,0.82840836,0.81375253,0.81375253,0.6482148,0.6482148,0.23601224,0.23601224,0.14403827,0.14403827,0.0,0.0,0.34014708,0.34014708,0.23193964,0.23193964,0.1313462,0.1313462,0.11115766,0.11115766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052002,0.7052002,0.5613783,0.5613783,0.1804432,0.1804432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541263,0.3541263,0.10765954,0.10765954,0.84232867,0.84232867,0.76482064,0.76482064,1.0,1.0,0.40363806,0.40363806,0.0,0.0,0.1190152,0.1190152,0.0,0.0,0.13027206,0.13027206,0.35951415,0.35951415,0.7596372,0.7596372,0.21151467,0.21151467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34871194,0.34871194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32191283,0.32191283,0.0,0.0,0.0,0.0,0.0,0.0,0.46287864,0.46287864,0.74711496,0.74711496,0.6806575,0.6806575,0.40214506,0.40214506,0.25068134,0.25068134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52654105,0.52654105,0.117217794,0.117217794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57332623,0.57332623,0.19545521,0.19545521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541263,0.3541263,0.10765954,0.10765954,0.84232867,0.84232867,0.76482064,0.76482064,1.0,1.0,0.40363806,0.40363806,0.0,0.0,0.1190152,0.1190152,0.0,0.0,0.13027206,0.13027206,0.35951415,0.35951415,0.7596372,0.7596372,0.21151467,0.21151467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34871194,0.34871194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32191283,0.32191283,0.0,0.0,0.0,0.0,0.0,0.0,0.46287864,0.46287864,0.74711496,0.74711496,0.6806575,0.6806575,0.40214506,0.40214506,0.25068134,0.25068134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52654105,0.52654105,0.117217794,0.117217794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57332623,0.57332623,0.19545521,0.19545521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40352738,0.40352738,0.7255002,0.7255002,0.15204813,0.15204813,0.8026226,0.8026226,0.37613893,0.37613893,1.0,1.0,0.34143648,0.34143648,0.75311697,0.75311697,0.39740637,0.39740637,0.79791015,0.79791015,0.43128332,0.43128332,0.1284259,0.1284259,0.0,0.0,0.14721948,0.14721948,0.4015375,0.4015375,0.12757169,0.12757169,0.0,0.0,0.12013566,0.12013566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11813461,0.11813461,0.0,0.0,0.10138286,0.10138286,0.0,0.0,0.3841212,0.3841212,0.1479934,0.1479934,0.0,0.0,0.21857527,0.21857527,0.17175886,0.17175886,0.5324566,0.5324566,0.8324617,0.8324617,0.4284595,0.4284595,0.4565977,0.4565977,0.54791427,0.54791427,0.9511626,0.9511626,0.5332274,0.5332274,0.39993784,0.39993784,0.116355605,0.116355605,0.45518243,0.45518243,0.0,0.0,0.0,0.0,0.16268274,0.16268274,0.15099949,0.15099949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372555,0.3372555,0.23050317,0.23050317,0.114734866,0.114734866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40352738,0.40352738,0.7255002,0.7255002,0.15204813,0.15204813,0.8026226,0.8026226,0.37613893,0.37613893,1.0,1.0,0.34143648,0.34143648,0.75311697,0.75311697,0.39740637,0.39740637,0.79791015,0.79791015,0.43128332,0.43128332,0.1284259,0.1284259,0.0,0.0,0.14721948,0.14721948,0.4015375,0.4015375,0.12757169,0.12757169,0.0,0.0,0.12013566,0.12013566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11813461,0.11813461,0.0,0.0,0.10138286,0.10138286,0.0,0.0,0.3841212,0.3841212,0.1479934,0.1479934,0.0,0.0,0.21857527,0.21857527,0.17175886,0.17175886,0.5324566,0.5324566,0.8324617,0.8324617,0.4284595,0.4284595,0.4565977,0.4565977,0.54791427,0.54791427,0.9511626,0.9511626,0.5332274,0.5332274,0.39993784,0.39993784,0.116355605,0.116355605,0.45518243,0.45518243,0.0,0.0,0.0,0.0,0.16268274,0.16268274,0.15099949,0.15099949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372555,0.3372555,0.23050317,0.23050317,0.114734866,0.114734866
0.0,0.0,0.0,0.0,0.106224895,0.106224895,0.33693513,0.33693513,0.42741904,0.42741904,0.79199016,0.79199016,0.0,0.0,0.1344716,0.1344716,0.0,0.0,0.3535379,0.3535379,1.0,1.0,0.73285395,0.73285395,0.3420481,0.3420481,0.107043914,0.107043914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16629842,0.16629842,0.0,0.0,0.13487424,0.13487424,0.5626066,0.5626066,0.46042484,0.46042484,0.89203495,0.89203495,0.0,0.0,0.27533135,0.27533135,0.5938533,0.5938533,0.9392505,0.9392505,0.13451733,0.13451733,0.0,0.0,0.0,0.0,0.0,0.0,0.21306166,0.21306166,0.5121601,0.5121601,0.11925703,0.11925703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23526464,0.23526464,0.25413448,0.25413448,0.15140833,0.15140833
0.0,0.0,0.0,0.0,0.106224895,0.106224895,0.33693513,0.33693513,0.42741904,0.42741904,0.79199016,0.79199016,0.0,0.0,0.1344716,0.1344716,0.0,0.0,0.3535379,0.3535379,1.0,1.0,0.73285395,0.73285395,0.3420481,0.3420481,0.107043914,0.107043914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16629842,0.16629842,0.0,0.0,0.13487424,0.13487424,0.5626066,0.5626066,0.46042484,0.46042484,0.89203495,0.89203495,0.0,0.0,0.27533135,0.27533135,0.5938533,0.5938533,0.9392505,0.9392505,0.13451733,0.13451733,0.0,0.0,0.0,0.0,0.0,0.0,0.21306166,0.21306166,0.5121601,0.5121601,0.11925703,0.11925703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23526464,0.23526464,0.25413448,0.25413448,0.15140833,0.15140833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13370553,0.13370553,0.3560507,0.3560507,0.0,0.0,0.4173721,0.4173721,0.12049689,0.12049689,0.78081924,0.78081924,0.750188,0.750188,1.0,1.0,0.76823425,0.76823425,0.38835084,0.38835084,0.13524094,0.13524094,0.0,0.0,0.0,0.0,0.0,0.0,0.12122185,0.12122185,0.36712673,0.36712673,0.10689816,0.10689816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18715735,0.18715735,0.12428415,0.12428415,0.46574718,0.46574718,0.0,0.0,0.0,0.0,0.20544001,0.20544001,0.9215882,0.9215882,0.44961467,0.44961467,0.14626358,0.14626358,0.16106863,0.16106863,0.214093,0.214093,0.5944704,0.5944704,0.9162683,0.9162683,0.4164179,0.4164179,0.35364175,0.35364175,0.14704354,0.14704354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460362,0.21460362,0.10276644,0.10276644,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13370553,0.13370553,0.3560507,0.3560507,0.0,0.0,0.4173721,0.4173721,0.12049689,0.12049689,0.78081924,0.78081924,0.750188,0.750188,1.0,1.0,0.76823425,0.76823425,0.38835084,0.38835084,0.13524094,0.13524094,0.0,0.0,0.0,0.0,0.0,0.0,0.12122185,0.12122185,0.36712673,0.36712673,0.10689816,0.10689816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18715735,0.18715735,0.12428415,0.12428415,0.46574718,0.46574718,0.0,0.0,0.0,0.0,0.20544001,0.20544001,0.9215882,0.9215882,0.44961467,0.44961467,0.14626358,0.14626358,0.16106863,0.16106863,0.214093,0.214093,0.5944704,0.5944704,0.9162683,0.9162683,0.4164179,0.4164179,0.35364175,0.35364175,0.14704354,0.14704354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460362,0.21460362,0.10276644,0.10276644,0.0,0.0,0.0,0.0
